sal_9_lc2vs0_iate,school
6925.729693848232,9.0
2912.9462186780456,10.0
8799.49309072417,10.0
1687.1970148551327,12.0
1579.5260985456862,10.0
10821.926117212988,9.0
-3650.864360540786,12.0
9742.557374548427,9.0
5598.796543119881,10.0
1782.7942411083181,10.0
11611.267291880478,9.0
-2816.382865802292,12.0
12658.261863533058,9.0
-1895.8481207377718,10.0
8085.79388467519,10.0
9388.362409272686,10.0
902.1921831642204,12.0
6152.728202026662,9.0
-1667.2923622197368,12.0
2664.3563911065153,10.0
7379.675199325185,12.0
10033.087680342447,8.0
-734.0312922779672,10.0
4988.045221822715,10.0
-2578.8027878017983,12.0
-88.54371670886894,12.0
4248.150829846614,12.0
4217.4441900113425,9.0
8286.280026774271,10.0
4254.03489024628,12.0
10286.130656572557,8.0
2800.526312900225,10.0
2107.706541563814,10.0
4695.561298385856,12.0
405.31906071623484,12.0
1081.7667769744103,10.0
3219.048556260408,10.0
8844.012827097515,10.0
-1814.6156092333654,10.0
-4349.950143424323,12.0
8600.428360279442,10.0
-4348.452473436277,12.0
1094.5334087371875,9.0
8779.405775839532,9.0
646.5969166610527,12.0
8586.48828095243,8.0
-591.3895231410488,10.0
-4710.763342676901,12.0
445.97040118072346,8.0
4910.516672193606,10.0
2358.6535861024086,10.0
1437.7680200496993,9.0
2938.0790915162033,10.0
-8395.42558829852,12.0
2075.0040578246626,12.0
447.8537311745897,9.0
-3228.10935406902,10.0
4427.383271852273,9.0
-7114.979890831337,10.0
7061.143144535831,10.0
1837.025012795198,12.0
912.6396636893437,12.0
1228.0278277566842,10.0
6267.617815736813,9.0
2736.739644792202,12.0
-5951.172459112926,12.0
8013.004725660968,9.0
4358.499729113306,8.0
5107.276689878872,10.0
-1709.91859457987,9.0
13562.532573477352,9.0
-3626.4364851539804,9.0
2598.1548161940045,9.0
-3849.8413448959573,10.0
7453.781889706179,10.0
7564.455888839402,10.0
5791.688411646293,10.0
6422.079073618835,8.0
-1855.2433382563038,12.0
8854.821233659899,8.0
6627.012596508385,10.0
1647.8078231043278,12.0
3004.627197632879,12.0
6767.102917607672,12.0
599.3993622044272,10.0
-2948.788990907171,12.0
-10610.134833129052,12.0
-12486.235606336471,12.0
825.4345819751421,10.0
4593.216866175602,12.0
7486.159727045606,10.0
7768.15059486403,9.0
-3743.6302885721007,10.0
-3255.5564362951436,12.0
-101.576803156614,9.0
-11125.815826590193,12.0
6640.454592255233,8.0
10341.259449452053,9.0
5254.6731130865055,12.0
3021.024045288131,12.0
-6622.319763715014,12.0
107.9577669402197,9.0
-5492.275165096437,10.0
3883.5587262395256,12.0
-17132.95817254939,12.0
-385.88773943750505,10.0
-8708.68287159834,10.0
-9587.643172010658,12.0
-1015.6166305906584,8.0
6622.65426213088,8.0
-7039.103446531207,12.0
1977.13664839407,10.0
3206.5567947331588,12.0
6234.464792634398,12.0
2278.2618811639622,12.0
-4026.706499265395,12.0
-9354.102639877885,12.0
6290.125140542137,10.0
3769.802361055005,12.0
7306.104691650574,10.0
1009.7633973574066,10.0
4064.1456193617455,9.0
4208.64567745402,12.0
166.5913755936681,10.0
5547.241532457251,10.0
5687.537444276869,10.0
12950.826165410694,8.0
2388.7904644238474,9.0
10457.592080076436,9.0
-2278.919831186781,9.0
3425.8591219335894,12.0
2155.783852498874,10.0
-1050.2012872945024,10.0
-4137.53023152539,12.0
5132.981157804387,12.0
5011.833629560185,12.0
4713.166198328322,10.0
6633.33383618529,9.0
-6140.454725876486,12.0
6179.887043983199,9.0
-3136.243753914065,10.0
4203.178224778611,9.0
2486.3580113204252,12.0
-168.76873663659472,10.0
10277.8911561125,10.0
9627.137941586092,10.0
1843.0526964100554,8.0
8674.499347313238,9.0
-4291.134208485231,10.0
-1238.029732093448,12.0
12402.830455325166,10.0
3018.57986356874,10.0
-3401.817610309489,10.0
1762.0342296534554,12.0
9760.203950260553,9.0
1234.9742420686553,12.0
8061.920553598784,8.0
11426.364749803164,9.0
-335.34992335410425,10.0
7033.492805924079,9.0
1646.6492415625949,12.0
-257.02165328480623,10.0
7286.837308302045,9.0
4671.046364566131,12.0
5524.095966959542,10.0
3849.658501719271,10.0
6581.3281194814035,9.0
5660.280355349745,10.0
-2233.3944070050848,12.0
5796.934012230024,10.0
4552.2807498577495,10.0
2163.515396257905,9.0
757.7751206028806,10.0
1370.9311252489679,10.0
4153.700651510756,9.0
1725.411344048288,12.0
6863.218321142772,10.0
8627.352708122322,9.0
2597.931366029754,10.0
-5703.033390866659,10.0
7131.892140800191,10.0
7584.245618730811,8.0
-2094.3701939378507,10.0
8161.852114336906,12.0
6052.314958352934,10.0
6644.30204821147,8.0
365.14567465214986,10.0
5474.487923245162,8.0
-10197.858831467975,12.0
5001.931065135403,10.0
7648.794127154765,10.0
7697.560333101914,9.0
3738.226035889659,9.0
7438.680295060855,10.0
-2166.985631533952,10.0
7973.671032119375,10.0
2638.2851422709277,10.0
8012.620696209714,10.0
7862.376184380142,10.0
7923.886195532081,8.0
-5133.170626862674,12.0
7616.134157714951,8.0
-1694.4300711423239,10.0
-2539.756301217126,8.0
5789.306105155324,10.0
10304.076840908467,8.0
7293.839570699639,10.0
-981.8655237410348,10.0
-1837.4045308119441,12.0
4435.131187108322,10.0
5399.157004214531,10.0
9322.10902383857,10.0
-5378.428120092788,10.0
1510.3248460738723,12.0
-7134.543017663168,12.0
7557.746982546943,10.0
1073.8257809821616,10.0
4383.621261960077,10.0
1776.063110741462,10.0
880.5784028497657,10.0
7708.8465856034745,10.0
-714.6611115074325,9.0
-4720.225955216658,12.0
-1223.8412688219823,10.0
5162.4871166762,10.0
11768.651548513684,9.0
8482.326871732203,9.0
7840.472332725632,9.0
5110.969870191337,10.0
8838.449301911194,10.0
379.6873938893764,10.0
3621.308467682235,8.0
9075.495236440027,9.0
7893.690640923687,10.0
1829.7752807416323,10.0
6139.319915369183,8.0
-15180.413717905183,12.0
3609.0018734331034,10.0
-3154.6815725524357,10.0
-5994.727250478087,10.0
2844.6925047670443,12.0
4600.048661079143,8.0
3256.1980690204255,12.0
198.16285866176258,12.0
-4226.213555725401,10.0
7596.570348662116,8.0
4242.909964817163,10.0
8840.790176743421,10.0
8010.725185158979,9.0
-612.2265656447203,12.0
7324.426997175932,10.0
4764.4725153923155,9.0
6739.580235152256,10.0
8779.211184579966,10.0
12534.87826347582,9.0
11732.441604941872,9.0
1791.6434456494717,9.0
-4930.588928986512,10.0
-4904.461721309304,12.0
5973.855663042642,12.0
5937.335360127501,9.0
9023.402312419139,8.0
5303.653756920917,9.0
5923.800122758806,9.0
11576.2231022007,9.0
5867.412374429197,10.0
10035.381593086036,9.0
-3209.3262813560914,12.0
10066.283147852133,9.0
7304.346291686832,10.0
12169.527573277033,10.0
10807.983229014982,8.0
-1913.455815831222,10.0
1138.6869908746394,12.0
6859.0624309827535,10.0
7981.122261145864,10.0
7853.306864951458,10.0
8848.834124217816,9.0
2027.015888471603,9.0
3508.476517449526,10.0
5764.306244784549,9.0
6801.346306756201,12.0
-1301.819631511994,12.0
-8204.512501456902,10.0
-8037.224622554047,10.0
5902.896121882072,8.0
4003.7667692258883,10.0
1638.8274615453624,12.0
3428.370988527944,12.0
4800.713622867146,9.0
9083.410312611835,10.0
10317.777448672032,9.0
533.1519730381026,12.0
7592.189732671208,9.0
-12175.776941978886,12.0
9811.254508362359,10.0
6787.677512245136,10.0
8959.595572281673,9.0
6147.290997484884,10.0
5280.988330357989,12.0
5883.394607613382,9.0
2550.179149284324,12.0
645.227512687007,9.0
10640.943773534953,10.0
-8730.454428324392,10.0
1375.793694147283,8.0
-1398.1824017870986,10.0
5442.4572623871645,8.0
4419.6531689234325,10.0
256.16093826872134,12.0
466.8846618395212,12.0
11120.882222275799,8.0
6003.601611632139,9.0
-996.9127042892319,10.0
7143.96799494024,8.0
-2487.278494693363,10.0
8765.600866420542,8.0
5644.432730170953,10.0
9355.304827865948,10.0
4029.4132224471914,12.0
-489.5105723165948,10.0
2017.7233972829586,10.0
-7100.867888760237,10.0
1512.9011787955142,10.0
2211.791149651113,10.0
911.7108515466484,10.0
10361.3645195336,10.0
9366.379279082017,9.0
10144.69154568697,10.0
10554.32308529356,8.0
-539.9117939702337,12.0
4265.465032892148,10.0
1760.254722121685,10.0
798.1251138348471,12.0
-557.3689579273148,10.0
-5418.374213069819,10.0
8241.300813062433,10.0
10006.665811342245,9.0
4948.026851353385,12.0
3751.6813927118683,12.0
4199.375361507302,12.0
10977.14088791425,10.0
-1330.9889655810439,12.0
8821.09200772477,10.0
7918.770199357779,10.0
1678.7831621124797,10.0
8771.913327770746,9.0
6252.632167885389,9.0
5498.915790407213,9.0
-847.0225702822172,10.0
10188.99940305593,8.0
9858.758614875816,8.0
5293.177396328278,10.0
7961.7085898122605,10.0
4909.033683786331,10.0
-8628.9902786212,10.0
4045.7298784221193,8.0
10222.582381967173,8.0
10134.244804418313,10.0
3720.5470399477535,12.0
4496.81524916816,10.0
6767.368514144905,10.0
4562.751507234022,10.0
6374.511275784063,10.0
-7365.808284234165,12.0
-8229.476578281767,10.0
-6033.734966664933,10.0
-2090.111449962241,10.0
6746.107723882704,10.0
8144.046151210025,10.0
68.84956425297037,10.0
-3396.146422142173,10.0
-8049.25708939562,10.0
7484.101726266375,9.0
-1706.0940385586237,12.0
-5811.354282773796,10.0
3473.871891335042,9.0
-11057.94131976431,12.0
11543.718769246274,8.0
441.26203925841503,10.0
1257.5326366164122,12.0
11747.554586240818,9.0
8196.733589845877,10.0
636.056477553288,10.0
2750.054110710931,8.0
-3903.465878834603,9.0
9848.174930247718,9.0
8815.607287910305,9.0
11344.832666547614,9.0
2325.7245502823152,10.0
7557.271987256354,8.0
-128.30325993345127,10.0
6803.189821995554,8.0
3376.958799090687,12.0
7113.817377170891,10.0
1496.9968339396592,10.0
-2223.540468516154,12.0
63.09280558359069,10.0
735.7876967782272,10.0
7402.7212212647555,10.0
3848.9641849880477,10.0
4440.481934083786,8.0
-4459.03154519824,10.0
2491.4850241025315,10.0
752.6244841736916,9.0
6101.703685982746,9.0
7612.602916230624,10.0
1972.7145024645658,10.0
-5285.991394956862,10.0
-7817.148993454504,12.0
4116.386124923734,9.0
2486.74487590603,10.0
2421.401970006581,10.0
5237.110828398152,9.0
1101.6651356955194,10.0
8113.815485678634,10.0
7949.166201073649,10.0
118.64955240486734,10.0
-390.7984437503769,12.0
-2084.981488940757,10.0
4840.984996397909,10.0
2194.496752461732,8.0
-2426.3281631602213,12.0
4837.453971987294,8.0
5977.91380800121,10.0
-7716.538405631487,10.0
525.0137584337149,10.0
-9954.214332750047,12.0
-10573.36465473457,12.0
7805.779553398753,10.0
3611.7233721341054,9.0
-1319.6197148880556,10.0
10835.942015568442,8.0
1316.6599312662515,12.0
8306.699383161053,10.0
5166.546397588134,12.0
12626.774754528167,9.0
3331.007343457454,10.0
-3521.3991082855387,9.0
4322.657380268665,10.0
8041.8808526715675,8.0
9340.024608499969,9.0
5494.846368641456,8.0
-5003.800222786331,10.0
9483.614345526978,10.0
7570.901750501706,10.0
-13745.139298925238,12.0
7031.3097351667875,10.0
-8754.182010925499,12.0
2296.701811821965,10.0
143.81162062949898,10.0
4863.269469922932,9.0
-1792.579126354028,12.0
3530.672477036299,12.0
9384.83801009839,10.0
-1503.2032250573266,10.0
-1750.3888878275425,10.0
-3270.4229866704413,10.0
10612.635867524057,10.0
-7651.228726613392,10.0
-7543.351069500451,12.0
-7025.189140831229,12.0
1865.5627613234724,12.0
8118.353617279467,10.0
2980.213307614784,9.0
2563.4794020395066,12.0
-3633.2679980676035,10.0
9431.06974209489,10.0
-462.71303302759134,10.0
3505.6930915461035,12.0
7938.586371671149,9.0
-599.2612171488063,9.0
-6491.5461313652395,10.0
6596.696182573527,10.0
-2343.972031184966,10.0
5227.127631186523,12.0
-6825.389744448531,12.0
5643.952166709545,12.0
8670.499078399715,10.0
-1499.5112427747508,12.0
4532.879761540164,8.0
6293.004415278159,12.0
-10607.360112733842,12.0
2145.2883118635427,9.0
-3189.0440821654593,10.0
1172.3757970068498,12.0
-2251.1432403789295,10.0
4957.150229012383,9.0
-285.9864105863444,10.0
8247.61721025116,10.0
-347.46289497616885,10.0
6918.286791653705,9.0
-3616.797161937983,10.0
5360.933516591576,10.0
4426.375705858833,10.0
3960.1802001834917,10.0
5757.325443430417,10.0
-1468.9436298139665,12.0
99.32706801497966,9.0
1341.432611426163,12.0
1333.7270507718247,10.0
-2923.969749896511,12.0
-1780.2441788366032,9.0
-3025.5813393877834,10.0
1588.9584639719187,8.0
-4096.790486523489,10.0
8962.310123393932,10.0
11652.115299761383,9.0
7341.956635711435,12.0
6837.769546615944,10.0
10456.795593623145,8.0
683.0428804403837,9.0
3084.963100918863,12.0
7909.395984746789,9.0
6694.154700145567,10.0
8931.533639371066,8.0
2126.1524603084854,10.0
9367.273088207252,9.0
10578.005785747242,10.0
6606.632894940202,10.0
4887.676669226196,12.0
6679.970137853929,10.0
6443.852611636377,9.0
5867.522517952984,10.0
6907.519937853284,8.0
8901.57057954952,9.0
-1378.908800950929,12.0
-8426.776133952706,12.0
6361.316178803352,9.0
8387.756425324063,9.0
11294.161026968906,9.0
5793.262108045844,9.0
574.0928844876307,10.0
6595.377122218582,10.0
7413.07390734748,9.0
-2620.703857915323,10.0
5820.318216401676,12.0
1285.87044333728,10.0
5384.914356070715,10.0
6113.004379028457,10.0
6376.126255143714,10.0
-2794.5531350597967,12.0
4997.618600213806,10.0
-1865.2277811921058,12.0
5512.0545780583025,8.0
-10280.525701497889,12.0
11444.08412102993,9.0
-3495.3987975583996,12.0
6236.467761541324,10.0
6753.010801413405,9.0
7310.242339011534,9.0
5296.123801202525,10.0
6100.821550221544,9.0
772.2916441344323,10.0
-2134.8460354547574,8.0
-1276.1739024293895,9.0
826.6269012933462,10.0
5442.047354529875,9.0
10916.256870837798,9.0
-439.7787327028964,10.0
-764.2711035744933,10.0
-8616.810252457315,12.0
3702.9162556692804,8.0
1729.7829864292303,10.0
3261.317144730896,9.0
-3453.8980892407635,10.0
5917.946022266895,10.0
4947.323345749523,10.0
8678.513094235328,10.0
-201.72888074744128,12.0
6388.004855680082,10.0
9315.227443583422,10.0
10175.147142049858,10.0
540.2141237438095,9.0
9595.500257892156,10.0
5482.810443903759,12.0
-1592.0798931626055,10.0
5209.307732611316,12.0
5030.252807751156,12.0
425.99311732361,9.0
8215.902755172916,10.0
5345.423981561598,9.0
-14261.492035198507,12.0
7472.426365351713,8.0
3161.2823340528967,9.0
11831.869723385025,8.0
3612.3103299276827,10.0
-3563.3274131280223,9.0
7521.175615337396,9.0
8692.762495183444,10.0
2435.3288976046515,10.0
9210.63517582358,10.0
-993.8764395534854,10.0
-13744.385584312815,12.0
4211.654651849374,10.0
8266.431733150363,9.0
9537.294876467302,10.0
2536.678035346781,9.0
7157.138589078487,10.0
6336.7469144876995,10.0
-1482.9334621511125,10.0
7803.294869060412,10.0
-2450.035460065195,10.0
4742.312165128942,10.0
-955.5882734814836,10.0
-7629.011963008126,12.0
7584.05172007163,10.0
7461.345183000747,10.0
3270.1570509677113,10.0
7280.401234640661,8.0
-3445.5471637537166,10.0
738.1628899118623,12.0
4472.5876776666555,12.0
-1296.1244256722198,12.0
-7272.802519730157,12.0
5631.057754227065,10.0
-2170.2492910475858,10.0
4436.32540263082,10.0
747.5027014408624,10.0
1620.8543197449767,12.0
7423.24787851341,8.0
-5633.359696166119,12.0
-529.3632858977498,10.0
10435.098121246547,10.0
6336.878101815897,10.0
4250.8405377386525,10.0
-2914.6761314332844,9.0
-1512.2494228291444,8.0
3503.767199381285,12.0
-2583.5570456793816,10.0
6233.595582382404,12.0
7840.284001309469,9.0
5390.368014021929,10.0
3060.1490003727504,10.0
-1501.7370815460026,12.0
7412.645766471174,10.0
-1598.9256257811585,10.0
2531.151488419143,10.0
412.7302217852033,8.0
-5722.316119008748,12.0
6739.027550750441,10.0
-2265.3052986557236,9.0
5459.27096056787,8.0
5265.595030390693,10.0
6635.093166282931,8.0
10210.109012146666,8.0
3475.133909923804,8.0
-467.14835338145303,12.0
4857.156528414397,9.0
6082.285501474776,10.0
2157.3898942577625,12.0
1307.6691442855495,10.0
4299.168910065301,9.0
-12859.990047542215,12.0
8084.893673837796,8.0
-9636.573860788054,12.0
9936.679255866859,9.0
5178.9234727453295,9.0
3182.300322165287,10.0
3073.7712591475774,9.0
7304.165159163472,9.0
-661.461990710391,9.0
2952.954488281337,10.0
-5144.043551871397,10.0
-807.3536684788719,12.0
9336.833598769117,9.0
10737.341201606656,9.0
8969.348304841733,12.0
8016.7730272249555,12.0
7167.64473992675,10.0
-694.5286412216719,10.0
-3908.9141374187557,9.0
6306.444645885234,12.0
11540.622366214184,9.0
-3839.7007058389245,12.0
375.9033040439872,9.0
6024.31537756072,8.0
9305.648666861307,10.0
8790.421799233787,9.0
3708.085578975093,10.0
10661.521434493568,9.0
-2095.584706647998,10.0
-1075.9156889248065,9.0
8092.120442256817,10.0
8941.626033356251,9.0
-1542.5301627254437,12.0
6722.733335819296,9.0
8419.618352409485,10.0
6728.6988524852995,9.0
911.6085384448093,12.0
8686.344443693884,8.0
-4018.9300965603675,12.0
6915.101350193384,10.0
-12564.102372399597,12.0
208.2670863844943,12.0
9452.810601857771,8.0
-10727.166946535455,12.0
98.54802312702532,9.0
9083.87031539013,9.0
4031.9279310817724,10.0
12405.97253655703,9.0
7383.163215087108,10.0
4083.0999354114247,9.0
-3571.510524554447,10.0
9373.634768008973,10.0
8174.710626549044,9.0
7794.810968341947,10.0
1385.2696769790527,12.0
1486.02342626255,8.0
-2382.5620991998917,10.0
8316.452057230365,8.0
-3993.4045238004305,10.0
4219.41179256795,10.0
-5820.9105937401355,12.0
-787.0963329142123,12.0
4553.511638071194,8.0
1578.1645076603563,10.0
2325.7001147286483,10.0
10589.807838606548,10.0
-129.87210412258764,9.0
-5550.895976341429,10.0
6074.321225027809,10.0
-7093.804637900369,10.0
-3318.169392191491,10.0
-843.9651111486296,9.0
-3818.004491960184,12.0
1824.4369061943153,10.0
-3906.161331825834,10.0
-13015.356966527212,12.0
7462.737192885603,10.0
-4613.435153042711,10.0
-2784.8227340652925,12.0
4725.949521639074,9.0
-2733.5528271681105,12.0
8133.32501146171,10.0
3365.182409795757,10.0
6740.830646282271,10.0
-5562.202482687089,12.0
-9777.536861162202,12.0
5156.516696397491,9.0
-2869.0307691625653,12.0
-2780.8017737384407,12.0
-861.2766105518086,10.0
6293.052155434098,9.0
-6569.333942960429,10.0
-1850.9111484299983,12.0
-300.9584128405513,9.0
141.2262314189038,10.0
7366.3788490853885,10.0
9558.658614646614,10.0
1639.5644342612186,10.0
7602.747859686876,10.0
-2593.9145675151467,12.0
-683.574528662559,10.0
7555.414489527981,9.0
-3180.6747501471773,10.0
1150.483110541502,12.0
1463.6609479084063,10.0
7477.7362624148445,10.0
8411.071128508756,10.0
3501.3146829190514,10.0
2367.230646015867,10.0
8585.034180273764,10.0
8299.84417920899,8.0
-3428.9213249865106,10.0
-83.49489083941353,10.0
-2572.020426711441,10.0
5209.973687934784,10.0
-2261.434783067299,10.0
-4268.921167749748,10.0
8056.118302570063,10.0
575.5435730518084,12.0
5781.877359787493,10.0
2457.342936039252,10.0
5673.513954225896,9.0
10323.666157691841,8.0
10781.845293427277,9.0
-8585.373085554296,12.0
-224.93224738330554,10.0
-3043.7605421867893,10.0
7250.890628723956,8.0
-1109.0148481661631,12.0
-7431.240161901602,10.0
4197.798688064567,10.0
-6313.3842013066715,10.0
-4014.595480692561,12.0
10560.168822511288,8.0
8096.45653495597,9.0
3538.1524740292207,9.0
-3502.395739423414,9.0
1395.1540718537044,10.0
6176.350832442423,10.0
1618.0720067653367,10.0
8394.052776457303,12.0
9836.931904963547,10.0
-685.0013276924101,12.0
673.1415982935996,10.0
11007.341484800745,9.0
9697.624706612803,10.0
6127.3626535479,8.0
-892.7181084003932,10.0
6715.573688555392,10.0
4263.2696637411555,9.0
7300.210353104831,10.0
4894.307442874768,10.0
9998.722467979249,10.0
12957.705808600285,9.0
-7773.645870539382,10.0
4644.700711612129,12.0
9.356958862751526,10.0
6235.565092431672,9.0
12582.436978935124,9.0
13077.197916205672,9.0
6943.885409939224,10.0
8256.85764088067,10.0
-949.5189989297533,10.0
7468.554748106372,8.0
686.8138487063052,9.0
7545.033297288053,8.0
-9622.920761730129,10.0
4279.385493651277,10.0
5268.4344008209555,8.0
11103.452398405532,10.0
2987.1360164546363,10.0
4798.037743558153,12.0
-5499.352310279353,10.0
6431.21513711122,9.0
-511.93850643967835,12.0
5583.349544121156,12.0
8920.011637489997,10.0
3518.6700787102745,12.0
6004.949788128803,10.0
4633.355261597272,9.0
3820.4191679571395,8.0
11330.564545499154,9.0
8439.03591569966,10.0
2770.2694335414826,10.0
3156.2756609403523,12.0
-2410.5355613381016,8.0
4850.630671207248,10.0
-3943.0032259755426,9.0
9503.90066708718,10.0
8599.732970854699,9.0
10309.693273730853,9.0
4034.8751846634727,10.0
5861.364893435321,12.0
9796.325230391976,10.0
1570.013609982006,10.0
-4051.932116744845,10.0
11598.07306079752,8.0
786.9020391519989,10.0
7875.521100470174,9.0
-7532.260463189304,12.0
6932.369230188091,10.0
1183.353864837728,12.0
7646.506488485171,10.0
6848.031146117759,9.0
-2220.4837094546383,10.0
1640.2562828694163,10.0
-1258.5277889178742,12.0
2235.6396919759827,10.0
8317.381619735192,9.0
7587.4851156547775,12.0
-159.0812723433337,12.0
6511.728103059856,10.0
9902.144946335078,9.0
-424.5254289016941,10.0
-3237.6515037714807,10.0
6351.14105501196,12.0
7929.9548372469,10.0
6638.912167406475,10.0
514.3364871574261,10.0
5513.248531585115,8.0
6611.476474020824,10.0
3727.7008979975008,8.0
9198.208324394436,10.0
7641.062159368869,9.0
-12376.320841544151,12.0
9542.078052223133,10.0
3101.612849250637,9.0
3018.9913565328598,12.0
-5976.81382507986,12.0
1319.0541414838372,10.0
3135.0717467745612,10.0
-1990.701011203359,10.0
496.38324582262794,10.0
2581.712469898813,12.0
5094.215721303576,9.0
9285.986659479655,10.0
2870.402069704509,10.0
4684.943626644248,8.0
6858.082481256946,10.0
8986.64210583222,10.0
3655.1865122555873,12.0
7726.527886373298,9.0
6099.137669680003,9.0
7721.189403313698,10.0
-11732.59094804954,12.0
6890.899147286866,9.0
7906.966808654668,9.0
-2233.389666108203,10.0
5034.3131678627815,10.0
-5388.075547989027,10.0
7246.64197035422,9.0
-1567.202382505643,10.0
6430.978825621389,10.0
-3302.9264585999654,10.0
5483.600627614522,9.0
5595.237283814107,9.0
4571.975874911886,12.0
-6069.009734353893,10.0
-3223.3429474773784,9.0
-7375.430544664088,10.0
2264.832664739012,10.0
5828.189166225573,10.0
2510.5407210234807,10.0
8208.150927339246,9.0
5596.533347546168,9.0
3309.0886368679858,12.0
6968.084460676739,8.0
5786.9371550403885,8.0
3176.7002307167495,10.0
3554.583601327978,9.0
4708.404455621016,9.0
9764.415480900143,10.0
2893.96805129069,10.0
2943.4617320509433,12.0
7022.120235531971,10.0
10439.388761281349,8.0
-13147.350110983913,12.0
-2211.467530105881,12.0
-3739.5721980596454,12.0
-590.7733125629643,10.0
6732.900020630864,10.0
7552.240651972272,10.0
6672.211393696879,9.0
1688.572203389108,10.0
6376.843061822243,9.0
9673.498918464127,9.0
-4205.4301920393045,12.0
-317.8210684959204,12.0
3175.0434343545526,12.0
-2241.3432599113785,10.0
-2872.8204508741546,12.0
6280.993331661515,8.0
2584.5557204809757,8.0
-237.64782970845187,10.0
4121.568325054309,10.0
5593.510274729046,10.0
5385.153474121547,10.0
5679.713187115096,12.0
-1290.3465302443499,12.0
-476.188526395468,10.0
11043.355321140429,9.0
9271.112551564285,9.0
10595.448682881011,9.0
-2369.418868216429,12.0
8529.408805729809,10.0
5831.160875092193,10.0
5941.515577228582,10.0
7638.697700750118,8.0
6486.987141063561,12.0
