grid,density
-49708.79586390112,3.2045192108734506e-06
-49669.8120840678,3.2879469190676215e-06
-49630.828304234485,3.37123234609462e-06
-49591.844524401175,3.4558173972316338e-06
-49552.86074456786,3.5405993926214036e-06
-49513.87696473454,3.625242145539726e-06
-49474.89318490123,3.7105467634356674e-06
-49435.90940506791,3.7946002359209643e-06
-49396.925625234595,3.877415285706822e-06
-49357.941845401285,3.960455793920655e-06
-49318.95806556797,4.043617515184388e-06
-49279.97428573465,4.129417848897721e-06
-49240.99050590134,4.215542425136561e-06
-49202.00672606802,4.303769012790039e-06
-49163.022946234705,4.390683099614202e-06
-49124.039166401395,4.477239212322464e-06
-49085.05538656808,4.562906052495878e-06
-49046.07160673476,4.648767631829942e-06
-49007.08782690145,4.737734735434686e-06
-48968.10404706813,4.832390641888406e-06
-48929.120267234815,4.928761955247436e-06
-48890.136487401505,5.025675910675415e-06
-48851.15270756819,5.12453668806419e-06
-48812.16892773487,5.226612944990448e-06
-48773.18514790156,5.327152702051292e-06
-48734.20136806824,5.428458261111003e-06
-48695.217588234926,5.531820495440597e-06
-48656.233808401616,5.637209780034634e-06
-48617.2500285683,5.743359511100522e-06
-48578.26624873498,5.850503878256098e-06
-48539.28246890167,5.959432509447449e-06
-48500.29868906835,6.071227276084104e-06
-48461.314909235036,6.184615273759362e-06
-48422.331129401726,6.2977925120622264e-06
-48383.34734956841,6.41295330687767e-06
-48344.36356973509,6.528131620882786e-06
-48305.37978990178,6.645310008947952e-06
-48266.39601006846,6.76247205782896e-06
-48227.412230235146,6.880734148237459e-06
-48188.428450401836,7.001350571356642e-06
-48149.44467056852,7.121644680195698e-06
-48110.4608907352,7.244624843685169e-06
-48071.47711090189,7.369139592322632e-06
-48032.493331068574,7.497118031232687e-06
-47993.50955123526,7.62543805814337e-06
-47954.525771401946,7.753847265298751e-06
-47915.54199156863,7.884184312218861e-06
-47876.55821173531,8.018181970102239e-06
-47837.574431902,8.15148892546865e-06
-47798.590652068684,8.287968226008363e-06
-47759.60687223537,8.427232639449933e-06
-47720.62309240206,8.568429261043347e-06
-47681.63931256874,8.713893575127576e-06
-47642.65553273542,8.859029775651011e-06
-47603.67175290211,9.004086219439974e-06
-47564.687973068794,9.148912250228389e-06
-47525.70419323548,9.296177516202037e-06
-47486.72041340217,9.449094207777864e-06
-47447.73663356885,9.602734933100036e-06
-47408.75285373553,9.757074742336016e-06
-47369.76907390222,9.915598136879054e-06
-47330.785294068904,1.0076460712232268e-05
-47291.80151423559,1.0237416385241225e-05
-47252.81773440227,1.0399470999052014e-05
-47213.83395456896,1.0564544095910188e-05
-47174.85017473564,1.073238001428231e-05
-47135.86639490233,1.090187343813988e-05
-47096.882615069015,1.1070688908481745e-05
-47057.8988352357,1.1240812649751991e-05
-47018.91505540238,1.1411992679014308e-05
-46979.93127556907,1.1581767684162241e-05
-46940.94749573575,1.1751781855845205e-05
-46901.96371590244,1.1925507125402994e-05
-46862.979936069125,1.2098331463268401e-05
-46823.99615623581,1.2272960797122037e-05
-46785.01237640249,1.2448614115323737e-05
-46746.02859656918,1.2623937578876701e-05
-46707.04481673586,1.2799328239054234e-05
-46668.06103690255,1.2975689570843343e-05
-46629.077257069235,1.3150457338587683e-05
-46590.09347723592,1.332462465507272e-05
-46551.1096974026,1.349662876804493e-05
-46512.12591756929,1.366618982401919e-05
-46473.14213773597,1.3835086969422778e-05
-46434.15835790266,1.4003367700314164e-05
-46395.174578069345,1.4174777478368051e-05
-46356.19079823603,1.434772167319733e-05
-46317.20701840271,1.4518114797615431e-05
-46278.2232385694,1.468792652666475e-05
-46239.23945873608,1.4858063519012389e-05
-46200.25567890277,1.5029128967391568e-05
-46161.271899069456,1.5201466136824422e-05
-46122.28811923614,1.537385750626583e-05
-46083.30433940282,1.554521516089094e-05
-46044.32055956951,1.5716769492721475e-05
-46005.33677973619,1.5891342689580415e-05
-45966.35299990288,1.6068024426271606e-05
-45927.369220069566,1.6243819849318575e-05
-45888.38544023625,1.6422106722878774e-05
-45849.40166040293,1.6599110779026572e-05
-45810.41788056962,1.6775501487554843e-05
-45771.434100736304,1.6950865122501494e-05
-45732.450320902986,1.712566804686867e-05
-45693.466541069676,1.7299849009495277e-05
-45654.48276123636,1.7474681102144505e-05
-45615.49898140304,1.7650085745117196e-05
-45576.51520156973,1.7830982728497137e-05
-45537.531421736414,1.801425263549076e-05
-45498.5476419031,1.8198086725772032e-05
-45459.56386206979,1.838321034421139e-05
-45420.58008223647,1.8574387547248716e-05
-45381.59630240315,1.87692471412877e-05
-45342.61252256984,1.8964438023702345e-05
-45303.628742736524,1.91620239671226e-05
-45264.64496290321,1.936047278223759e-05
-45225.6611830699,1.956027516894487e-05
-45186.67740323658,1.9764785446589817e-05
-45147.69362340326,1.9970003522673845e-05
-45108.70984356995,2.0174150603354806e-05
-45069.726063736634,2.0378216870110785e-05
-45030.74228390332,2.058676990482254e-05
-44991.75850407001,2.079547572111161e-05
-44952.77472423669,2.1000782508355586e-05
-44913.79094440337,2.1207211293246926e-05
-44874.80716457006,2.1411338025888447e-05
-44835.823384736745,2.1615757995156214e-05
-44796.83960490343,2.1824716477491356e-05
-44757.85582507012,2.2036208971178053e-05
-44718.8720452368,2.225132291318874e-05
-44679.88826540348,2.247080698262612e-05
-44640.90448557017,2.2690993671117924e-05
-44601.920705736855,2.2911541917619487e-05
-44562.93692590354,2.312902106645754e-05
-44523.95314607023,2.3350417123261684e-05
-44484.96936623691,2.356906893712636e-05
-44445.98558640359,2.3789806803714365e-05
-44407.00180657028,2.400634219495028e-05
-44368.018026736965,2.422242211420258e-05
-44329.03424690365,2.4438496709333036e-05
-44290.05046707034,2.4655703071456035e-05
-44251.06668723702,2.486966650054995e-05
-44212.0829074037,2.5082795171213114e-05
-44173.09912757039,2.5295118684648668e-05
-44134.115347737075,2.5506083708360416e-05
-44095.13156790376,2.5717726045371564e-05
-44056.14778807045,2.59303507867977e-05
-44017.16400823713,2.614610749903605e-05
-43978.18022840381,2.636750492468875e-05
-43939.196448570496,2.65914828038592e-05
-43900.212668737186,2.6813135975030154e-05
-43861.22888890387,2.7035799043631504e-05
-43822.24510907056,2.7261865400793688e-05
-43783.26132923724,2.7487386144982278e-05
-43744.27754940392,2.77129882275109e-05
-43705.293769570606,2.7937203590214827e-05
-43666.309989737296,2.8158027933019454e-05
-43627.32620990398,2.837428470318637e-05
-43588.34243007067,2.8588295120714197e-05
-43549.35865023735,2.879854284673947e-05
-43510.37487040403,2.901178347626001e-05
-43471.391090570716,2.9227925595768074e-05
-43432.407310737406,2.9446444448613437e-05
-43393.42353090409,2.9663218289476586e-05
-43354.43975107078,2.9882917307049482e-05
-43315.45597123746,3.010339812071807e-05
-43276.472191404144,3.0323267320264036e-05
-43237.48841157083,3.054226920226131e-05
-43198.504631737516,3.075893102476064e-05
-43159.5208519042,3.0974995748138795e-05
-43120.53707207089,3.118673398092925e-05
-43081.55329223757,3.140295002520279e-05
-43042.569512404254,3.1622998290617004e-05
-43003.58573257094,3.183946160464152e-05
-42964.60195273763,3.205192200717524e-05
-42925.61817290431,3.2258978084342544e-05
-42886.634393071,3.2466409912617e-05
-42847.65061323768,3.267454129338987e-05
-42808.666833404364,3.288235227222918e-05
-42769.68305357105,3.309463998660419e-05
-42730.69927373774,3.330436344813024e-05
-42691.71549390442,3.350809273808612e-05
-42652.73171407111,3.3711346534935346e-05
-42613.74793423779,3.391164679089886e-05
-42574.764154404475,3.410663803595076e-05
-42535.78037457116,3.4297791768657054e-05
-42496.79659473785,3.448549051480974e-05
-42457.81281490453,3.4666413837217346e-05
-42418.82903507122,3.484382647447065e-05
-42379.8452552379,3.5016949997431915e-05
-42340.861475404585,3.5184267139494676e-05
-42301.87769557127,3.534892493818667e-05
-42262.89391573796,3.5512079854390544e-05
-42223.91013590464,3.5672109541304806e-05
-42184.92635607133,3.582628843665183e-05
-42145.94257623801,3.597502293228964e-05
-42106.958796404695,3.611906374840667e-05
-42067.97501657138,3.6260399366984004e-05
-42028.99123673807,3.6398708163893865e-05
-41990.00745690475,3.65334545771203e-05
-41951.02367707144,3.6665094509046255e-05
-41912.03989723812,3.679232720663971e-05
-41873.056117404805,3.69160891694629e-05
-41834.07233757149,3.703833693786427e-05
-41795.08855773818,3.7159264965973995e-05
-41756.10477790486,3.7279056679908807e-05
-41717.12099807155,3.739655962556401e-05
-41678.13721823823,3.7510569019502725e-05
-41639.153438404916,3.762210955382816e-05
-41600.1696585716,3.7731158918572565e-05
-41561.18587873829,3.7836480294748595e-05
-41522.20209890497,3.793772616102608e-05
-41483.21831907166,3.803434975242268e-05
-41444.23453923834,3.812720188127501e-05
-41405.250759405026,3.8221694295462775e-05
-41366.26697957171,3.831651598160773e-05
-41327.2831997384,3.840908454769087e-05
-41288.29941990508,3.850174811379358e-05
-41249.31564007177,3.859380628134741e-05
-41210.33186023845,3.868387113597734e-05
-41171.348080405136,3.876889405477739e-05
-41132.36430057182,3.884919395949552e-05
-41093.38052073851,3.89232633819368e-05
-41054.39674090519,3.899536231816356e-05
-41015.412961071874,3.906239834528334e-05
-40976.42918123856,3.912613724222807e-05
-40937.445401405246,3.918885878854858e-05
-40898.46162157193,3.9248872629129886e-05
-40859.47784173862,3.929974949405533e-05
-40820.4940619053,3.934282753004447e-05
-40781.510282071984,3.9378159886909174e-05
-40742.526502238674,3.94085372074886e-05
-40703.54272240536,3.943520106267891e-05
-40664.55894257204,3.9460002699393875e-05
-40625.57516273873,3.9481293102786986e-05
-40586.59138290541,3.94974330104685e-05
-40547.607603072094,3.9512746697029726e-05
-40508.623823238784,3.952869676660654e-05
-40469.64004340547,3.9540102965936624e-05
-40430.65626357215,3.954703107182834e-05
-40391.67248373884,3.9555224298297576e-05
-40352.68870390552,3.956053296585649e-05
-40313.704924072204,3.955977955865079e-05
-40274.721144238894,3.955707417342817e-05
-40235.73736440558,3.955183175513045e-05
-40196.75358457226,3.9543138760212275e-05
-40157.76980473894,3.9529904738426735e-05
-40118.78602490563,3.95115461672616e-05
-40079.802245072315,3.948921268031287e-05
-40040.818465239005,3.946408280979918e-05
-40001.83468540569,3.9436548147792815e-05
-39962.85090557237,3.940582767857117e-05
-39923.86712573905,3.937232466254744e-05
-39884.88334590574,3.933538348782603e-05
-39845.899566072425,3.929453669301661e-05
-39806.915786239115,3.925244222894717e-05
-39767.9320064058,3.9208606995934325e-05
-39728.94822657248,3.9162422229762074e-05
-39689.96444673916,3.9110975555317765e-05
-39650.98066690585,3.905600505401977e-05
-39611.996887072535,3.900345054420247e-05
-39573.013107239225,3.894930116033775e-05
-39534.02932740591,3.88902417089535e-05
-39495.04554757259,3.8829218471684507e-05
-39456.06176773927,3.876564713434437e-05
-39417.07798790596,3.8702315266763294e-05
-39378.094208072645,3.863968264509229e-05
-39339.110428239335,3.85706574988803e-05
-39300.12664840602,3.849517488614066e-05
-39261.1428685727,3.841641893781051e-05
-39222.15908873938,3.833642442180515e-05
-39183.17530890607,3.825700466201123e-05
-39144.191529072756,3.817380033403189e-05
-39105.207749239446,3.80914733253756e-05
-39066.22396940613,3.8007613944157344e-05
-39027.24018957281,3.792066375325413e-05
-38988.25640973949,3.782940454661062e-05
-38949.27262990618,3.773497008136938e-05
-38910.288850072866,3.763683217884832e-05
-38871.305070239556,3.75369196708884e-05
-38832.32129040624,3.743537490215702e-05
-38793.33751057292,3.733089772022477e-05
-38754.3537307396,3.722553355568187e-05
-38715.36995090629,3.7115666309853e-05
-38676.386171072976,3.6998760691852425e-05
-38637.402391239666,3.6878989395309355e-05
-38598.41861140635,3.675849160604696e-05
-38559.43483157303,3.663662610226123e-05
-38520.451051739714,3.651380928502801e-05
-38481.467271906404,3.63923552562034e-05
-38442.48349207309,3.6270798323657475e-05
-38403.499712239776,3.614795863777231e-05
-38364.51593240646,3.602284960001355e-05
-38325.53215257314,3.589271795285455e-05
-38286.548372739824,3.5756424146217444e-05
-38247.564592906514,3.561454811630421e-05
-38208.5808130732,3.546882221354833e-05
-38169.59703323989,3.532038176216496e-05
-38130.61325340657,3.516870598713839e-05
-38091.62947357325,3.5020814435014634e-05
-38052.645693739934,3.4871196768315114e-05
-38013.661913906624,3.471497746126693e-05
-37974.67813407331,3.455437337149272e-05
-37935.69435424,3.439310103430539e-05
-37896.71057440668,3.4230782090914996e-05
-37857.72679457336,3.406773550554053e-05
-37818.743014740045,3.3900097236208815e-05
-37779.759234906734,3.373098157962876e-05
-37740.77545507342,3.356118772731858e-05
-37701.79167524011,3.339148679194171e-05
-37662.80789540679,3.322290537764629e-05
-37623.82411557347,3.3051426839009713e-05
-37584.840335740155,3.287940740996222e-05
-37545.856555906845,3.270504001970912e-05
-37506.87277607353,3.253055197249106e-05
-37467.88899624022,3.2354033985488566e-05
-37428.9052164069,3.217740642184389e-05
-37389.92143657358,3.1998600071227674e-05
-37350.937656740265,3.1816380628209264e-05
-37311.953876906955,3.163370821648994e-05
-37272.97009707364,3.145578494514234e-05
-37233.98631724033,3.127816515045396e-05
-37195.00253740701,3.1099624957611433e-05
-37156.01875757369,3.0923935180631625e-05
-37117.034977740375,3.075347159415826e-05
-37078.051197907065,3.05852688768497e-05
-37039.06741807375,3.041591098485712e-05
-37000.08363824043,3.0245581356479056e-05
-36961.09985840712,3.0075181473211857e-05
-36922.1160785738,2.9905262192467084e-05
-36883.132298740486,2.973799556482867e-05
-36844.148518907175,2.9568513306267136e-05
-36805.16473907386,2.9395258149029882e-05
-36766.18095924054,2.921961792355621e-05
-36727.19717940723,2.9046448356491947e-05
-36688.21339957391,2.887652043646618e-05
-36649.229619740596,2.8705085463936293e-05
-36610.245839907286,2.8534797453224374e-05
-36571.26206007397,2.836389912034795e-05
-36532.27828024065,2.819172911322169e-05
-36493.29450040734,2.8019838981642494e-05
-36454.31072057402,2.784883065518411e-05
-36415.326940740706,2.768134659639412e-05
-36376.343160907396,2.7517239205994552e-05
-36337.35938107408,2.73549075390833e-05
-36298.37560124076,2.7196821906311614e-05
-36259.39182140745,2.7037460134305324e-05
-36220.408041574134,2.688210723413778e-05
-36181.424261740816,2.672275989155554e-05
-36142.4404819075,2.6565809863604053e-05
-36103.45670207419,2.640843395732099e-05
-36064.47292224088,2.6256397972440905e-05
-36025.48914240756,2.610890805132023e-05
-35986.505362574244,2.596187988277094e-05
-35947.52158274093,2.5813652380539623e-05
-35908.53780290761,2.5665849812739848e-05
-35869.5540230743,2.5518793663233667e-05
-35830.57024324099,2.53721173675665e-05
-35791.58646340767,2.522568198392033e-05
-35752.602683574354,2.5081660034403146e-05
-35713.61890374104,2.4942477848250036e-05
-35674.63512390772,2.4805744185474207e-05
-35635.65134407441,2.4669892923547257e-05
-35596.66756424109,2.4532910240255408e-05
-35557.68378440778,2.4399378381150558e-05
-35518.700004574464,2.4270962104051548e-05
-35479.71622474115,2.414919787766227e-05
-35440.73244490783,2.403251397811873e-05
-35401.74866507452,2.3917826130635602e-05
-35362.7648852412,2.3804961794560205e-05
-35323.78110540789,2.368945017348996e-05
-35284.797325574575,2.3570776246653974e-05
-35245.81354574126,2.3448932037503586e-05
-35206.82976590794,2.3333310758178296e-05
-35167.84598607463,2.322156822708601e-05
-35128.86220624131,2.3109305622487335e-05
-35089.878426408,2.2998157414265168e-05
-35050.894646574685,2.2891672444169e-05
-35011.91086674137,2.2788809261434167e-05
-34972.92708690805,2.2689262766026873e-05
-34933.94330707474,2.259372326938263e-05
-34894.95952724142,2.2498606731812266e-05
-34855.97574740811,2.2404374474442582e-05
-34816.991967574795,2.2309588201327373e-05
-34778.00818774148,2.222479479567023e-05
-34739.02440790816,2.214826435258621e-05
-34700.04062807485,2.20730820243678e-05
-34661.05684824153,2.1997894132792813e-05
-34622.07306840822,2.192021463498074e-05
-34583.089288574905,2.184225224463402e-05
-34544.10550874159,2.1770672200266566e-05
-34505.12172890827,2.1703879806201775e-05
-34466.13794907496,2.165052714612155e-05
-34427.15416924164,2.160150071673623e-05
-34388.17038940833,2.1549053650896632e-05
-34349.186609575016,2.1499944586422222e-05
-34310.2028297417,2.1455927088021956e-05
-34271.21904990838,2.1416253255004055e-05
-34232.23527007507,2.1380386278699475e-05
-34193.25149024175,2.134800314708724e-05
-34154.26771040844,2.1315440043708278e-05
-34115.283930575126,2.128896601569703e-05
-34076.30015074181,2.1266046244951237e-05
-34037.31637090849,2.1246075685215287e-05
-33998.33259107518,2.1234998702119058e-05
-33959.34881124186,2.1228803818289014e-05
-33920.36503140855,2.122581069628618e-05
-33881.381251575236,2.1223473851898376e-05
-33842.39747174192,2.1222521345036702e-05
-33803.4136919086,2.1222601882524412e-05
-33764.42991207529,2.1227388775231255e-05
-33725.446132241974,2.1238873603893902e-05
-33686.462352408664,2.1255000527614152e-05
-33647.478572575346,2.127478512478314e-05
-33608.49479274203,2.1294516508224015e-05
-33569.51101290871,2.1321474577469358e-05
-33530.527233075394,2.1352183909095877e-05
-33491.543453242084,2.1388316499917338e-05
-33452.559673408774,2.143031734043151e-05
-33413.57589357546,2.147176096879321e-05
-33374.59211374214,2.1515689827405098e-05
-33335.60833390882,2.1562895048058914e-05
-33296.624554075504,2.1616173349757994e-05
-33257.640774242194,2.1676685519563946e-05
-33218.656994408884,2.1740859739283036e-05
-33179.67321457557,2.180566135593184e-05
-33140.68943474225,2.18730072802264e-05
-33101.70565490893,2.1945071652259176e-05
-33062.721875075615,2.2020067853900578e-05
-33023.738095242305,2.2099807284654035e-05
-32984.754315408994,2.2185889817476363e-05
-32945.77053557568,2.228261535778986e-05
-32906.78675574236,2.238437193350345e-05
-32867.80297590904,2.2485265708725485e-05
-32828.819196075725,2.259397416215876e-05
-32789.835416242415,2.2707161880608437e-05
-32750.8516364091,2.282559687567045e-05
-32711.867856575784,2.294990668233399e-05
-32672.88407674247,2.3079905604887738e-05
-32633.900296909156,2.3215166036387585e-05
-32594.91651707584,2.3355146760620108e-05
-32555.932737242525,2.3497418114523773e-05
-32516.94895740921,2.364123407347286e-05
-32477.965177575894,2.3784229987971696e-05
-32438.98139774258,2.3932380992062603e-05
-32399.997617909266,2.4083739769505104e-05
-32361.01383807595,2.4234201675971888e-05
-32322.030058242635,2.4392292190484813e-05
-32283.04627840932,2.4554163315861718e-05
-32244.062498576004,2.472428148712783e-05
-32205.07871874269,2.4903284313110332e-05
-32166.094938909377,2.5087180202096265e-05
-32127.11115907606,2.5278979660357188e-05
-32088.127379242746,2.547510717545244e-05
-32049.14359940943,2.5669990930422513e-05
-32010.159819576114,2.5865177919293153e-05
-31971.1760397428,2.6064376987219297e-05
-31932.192259909487,2.6265353362489053e-05
-31893.20848007617,2.646664558265013e-05
-31854.224700242856,2.666720238454346e-05
-31815.240920409542,2.6869679631390377e-05
-31776.257140576225,2.707171077493606e-05
-31737.27336074291,2.7274060464899065e-05
-31698.289580909597,2.7475427021091248e-05
-31659.30580107628,2.7678175664767676e-05
-31620.322021242966,2.7881288599691928e-05
-31581.33824140965,2.8085137087058935e-05
-31542.354461576335,2.8289416052141743e-05
-31503.37068174302,2.8496509636249024e-05
-31464.386901909704,2.8703871544079388e-05
-31425.40312207639,2.8911724102568323e-05
-31386.419342243076,2.9120021490296748e-05
-31347.43556240976,2.932975869283191e-05
-31308.451782576445,2.9542906569916514e-05
-31269.46800274313,2.9760106854021684e-05
-31230.484222909814,2.9976498397561644e-05
-31191.5004430765,3.0195255872953754e-05
-31152.516663243186,3.0411874186136606e-05
-31113.53288340987,3.062889217012151e-05
-31074.549103576555,3.084932531506358e-05
-31035.56532374324,3.1069365261475705e-05
-30996.581543909924,3.1287372590770805e-05
-30957.59776407661,3.150674747327873e-05
-30918.613984243297,3.172734257763368e-05
-30879.63020440998,3.194555341643504e-05
-30840.646424576666,3.216215871490539e-05
-30801.662644743352,3.238250121477633e-05
-30762.678864910034,3.260107594513801e-05
-30723.69508507672,3.281866894359315e-05
-30684.711305243407,3.303988442989713e-05
-30645.72752541009,3.325889923110426e-05
-30606.743745576776,3.347689280455444e-05
-30567.759965743462,3.369891972776187e-05
-30528.776185910145,3.3925720547867125e-05
-30489.79240607683,3.4150681680629137e-05
-30450.808626243517,3.437239109426991e-05
-30411.8248464102,3.459479226446676e-05
-30372.841066576886,3.481615547156749e-05
-30333.857286743572,3.5036882814187606e-05
-30294.873506910255,3.52548062110656e-05
-30255.88972707694,3.5473321607918306e-05
-30216.905947243627,3.568619907267882e-05
-30177.92216741031,3.5902412622367903e-05
-30138.938387576996,3.612160374237336e-05
-30099.954607743683,3.633938588580563e-05
-30060.970827910365,3.655439946628989e-05
-30021.98704807705,3.676414801734426e-05
-29983.003268243738,3.6970143150117255e-05
-29944.01948841042,3.717504305881154e-05
-29905.035708577107,3.7374985590683216e-05
-29866.051928743793,3.7571922017578555e-05
-29827.068148910475,3.7766496244596065e-05
-29788.08436907716,3.796168762766812e-05
-29749.100589243848,3.815342368706206e-05
-29710.11680941053,3.834347038939782e-05
-29671.133029577217,3.852977879943836e-05
-29632.1492497439,3.871258945012211e-05
-29593.165469910586,3.8892239962107123e-05
-29554.181690077272,3.9071385869635146e-05
-29515.197910243955,3.9243237936601056e-05
-29476.21413041064,3.941631875143439e-05
-29437.230350577327,3.959367823104724e-05
-29398.24657074401,3.97696988666881e-05
-29359.262790910696,3.994454777491999e-05
-29320.279011077382,4.01153906926351e-05
-29281.295231244065,4.028131762501676e-05
-29242.31145141075,4.044703484180583e-05
-29203.327671577437,4.06101655734304e-05
-29164.34389174412,4.07693128114392e-05
-29125.360111910806,4.0926372996747855e-05
-29086.376332077492,4.108019082060059e-05
-29047.392552244175,4.1227772539905504e-05
-29008.40877241086,4.13709688238557e-05
-28969.424992577548,4.1513371858244454e-05
-28930.44121274423,4.1652429967359345e-05
-28891.457432910916,4.1786885513606177e-05
-28852.473653077603,4.191985944308143e-05
-28813.489873244285,4.205330482611729e-05
-28774.50609341097,4.218424576526508e-05
-28735.522313577658,4.231352626162554e-05
-28696.53853374434,4.243765334662229e-05
-28657.554753911027,4.255654794018745e-05
-28618.570974077713,4.2672605683842145e-05
-28579.587194244396,4.2785346606992386e-05
-28540.60341441108,4.2896330542347715e-05
-28501.619634577768,4.3003001332238276e-05
-28462.63585474445,4.3102981408333515e-05
-28423.652074911137,4.319951834166075e-05
-28384.668295077823,4.329628160050586e-05
-28345.684515244506,4.339146774654153e-05
-28306.700735411192,4.348539075227026e-05
-28267.71695557788,4.357663689614279e-05
-28228.73317574456,4.3666357426725456e-05
-28189.749395911247,4.3753949599580805e-05
-28150.765616077933,4.383906445823728e-05
-28111.781836244616,4.392078487572814e-05
-28072.798056411302,4.399871521396216e-05
-28033.81427657799,4.407523601625508e-05
-27994.83049674467,4.415617446747007e-05
-27955.846716911357,4.4233599868325655e-05
-27916.862937078044,4.4306477428645364e-05
-27877.879157244726,4.4375604776081626e-05
-27838.895377411412,4.444268673947409e-05
-27799.9115975781,4.4509779441092544e-05
-27760.92781774478,4.4576850290233596e-05
-27721.944037911468,4.464463911921427e-05
-27682.96025807815,4.4707765446063586e-05
-27643.976478244836,4.476739868042275e-05
-27604.992698411523,4.4819566622244796e-05
-27566.008918578205,4.4865092852527253e-05
-27527.02513874489,4.490369407923889e-05
-27488.041358911578,4.493621662728754e-05
-27449.05757907826,4.4966338721321414e-05
-27410.073799244947,4.499284390291778e-05
-27371.090019411633,4.501275914815087e-05
-27332.106239578316,4.502765912029394e-05
-27293.122459745002,4.50411125937903e-05
-27254.138679911688,4.505454189922331e-05
-27215.15490007837,4.5066893950779245e-05
-27176.171120245057,4.5078628954280765e-05
-27137.187340411743,4.509098433646138e-05
-27098.203560578426,4.5106076365922576e-05
-27059.219780745112,4.5120150001482435e-05
-27020.2360009118,4.513223894445815e-05
-26981.25222107848,4.513602488162591e-05
-26942.268441245167,4.513728036637666e-05
-26903.284661411853,4.513369602710163e-05
-26864.300881578536,4.5127820022923564e-05
-26825.317101745222,4.511475555664108e-05
-26786.33332191191,4.509805854604864e-05
-26747.34954207859,4.5080763514767485e-05
-26708.365762245277,4.506238781877515e-05
-26669.381982411964,4.5043926981077885e-05
-26630.398202578646,4.501971860843096e-05
-26591.414422745333,4.499101373056489e-05
-26552.43064291202,4.4961404079975106e-05
-26513.4468630787,4.492758224682752e-05
-26474.463083245388,4.4892991596925484e-05
-26435.479303412074,4.485753286529563e-05
-26396.495523578757,4.481947639338976e-05
-26357.511743745443,4.477778791866205e-05
-26318.52796391213,4.472931252011829e-05
-26279.54418407881,4.4675202244986236e-05
-26240.560404245498,4.461629965950799e-05
-26201.576624412184,4.455411914221706e-05
-26162.592844578867,4.449676205636092e-05
-26123.609064745553,4.444275611330283e-05
-26084.62528491224,4.4382414233313425e-05
-26045.641505078922,4.4319290933534913e-05
