sal_avg_lc2vs0_iate,reg_al
-30601.33798280394,11.177735452316972
-22358.930546578857,12.316557609793488
-34188.16782354881,18.70707624051383
-17291.565221853918,12.316557609793488
-25834.29674494286,12.312436218058837
-24794.07852226837,6.191809986248865
-18195.181592934823,6.2022476666536495
-17328.86997338515,5.985391787419051
-36748.74001598495,13.741563324684204
-28816.127718355285,7.1204666083712365
-19039.28032535408,6.677699816615499
-36592.665378802856,12.316557609793488
-37130.54561675689,7.51243705615898
-35748.54504375991,11.031587821201295
-32501.54779703864,6.114248988758748
-31887.030123000695,16.065847450474042
-25226.93569279217,15.642798481867777
-23638.719747154588,16.065847450474042
-38832.4282085867,6.37366175417484
-22084.45835536208,5.985391787419051
-21570.77928100913,9.636531068070866
-31469.93285184954,13.589459515373113
-16926.357318548322,11.296729393764217
-23083.903104272493,5.240228676999984
-37431.29219190116,9.482405174263086
-24142.751975698626,16.065847450474042
-16690.67322528664,10.959246550795884
-21969.360259825906,14.961570474613216
-28995.06476366699,5.86067097313722
-23057.162443222216,13.741563324684204
-26329.648204505524,10.812397531915511
-25869.66374554422,5.029994350480255
-22542.011865353765,10.812397531915511
-30503.054467971695,5.985391787419051
-26203.10556731477,15.077459475794244
-40877.11510656677,5.783144560228929
-27355.037119983746,8.247064157269982
-32674.86237774603,17.47802267004246
-33217.92480987256,6.114248988758748
-34690.53356317798,9.327071086251443
-31756.193663896724,7.1204666083712365
-34319.58507517743,8.466574711031729
-34699.65862414087,6.191809986248865
-17477.2776996999,5.86067097313722
-31696.072052589036,5.6673130249313965
-21364.054902770997,10.57627785457591
-21955.069615738226,17.826556324068328
-27557.185066960483,15.9029059034019
-28729.39909233735,11.363400659039383
-19361.135644009864,9.377289885772043
-32020.018217384135,6.2022476666536495
-23840.055069581882,15.077459475794244
-20989.6723995314,17.664156296958605
-24357.04434394459,8.247064157269982
-26315.156063357783,8.825482962327687
-32904.38262366894,7.398732050700365
-28327.448307467395,5.243736010598901
-16741.062737124732,17.964876728356664
-34913.4243953576,14.18646213821365
-31324.465814273106,17.864709888500194
-24643.352065466468,19.45958127571632
-34167.82833060961,18.260405399636767
-26266.789805814446,17.47802267004246
-40553.43342052563,11.197745334899928
-39023.01614091758,9.636531068070866
-36567.2246080028,9.636531068070866
-23045.762129317056,8.247064157269982
-27610.43509671006,11.363400659039383
-25269.50389083322,17.826556324068328
-33901.52563773919,12.627328492201132
-35525.0903915421,5.6673130249313965
-19869.85913209709,5.243736010598901
-43880.42596083478,12.546763015475303
-17493.64347227204,16.243252850086606
-26581.108679632496,16.415188823968002
-22466.613510130293,12.406693156896807
-35441.21780563553,12.627328492201132
-32655.39258897854,16.55187586437651
-37242.50323138517,14.961570474613216
-38585.44062505931,13.611439749187744
-19131.326591545007,5.33547044819989
-43380.470754980095,5.33547044819989
-32880.425182940824,5.715020948158258
-40802.24674226691,15.642798481867777
-38771.48167544647,11.031587821201295
-34235.088681362235,5.6673130249313965
-30164.551624088344,7.398732050700365
-37257.14820319899,5.33547044819989
-34096.64847562288,6.240418498934321
-28572.0951926436,16.16378596148602
-20031.704229482773,17.864709888500194
-17498.706842812084,9.377289885772043
-28519.303670002693,6.824294917274682
-40461.72755278963,11.296729393764217
-22179.27617083556,14.40186392129919
-24200.790358936098,9.327071086251443
-33315.88489321414,12.312436218058837
-20152.96896509908,19.07062212473508
-23593.033576900758,16.243252850086606
-28760.500778879345,15.4126894841696
-19935.489083635875,6.824294917274682
-33934.29700068016,12.406693156896807
-23567.84862945768,9.57983365868943
-23697.814544547287,14.36506945499525
-24488.300297774043,14.36506945499525
-20015.435117656016,16.415188823968002
-23286.965548322052,9.636531068070866
-32805.474930274606,11.197745334899928
-31607.855194685333,12.312436218058837
-34124.52126043066,6.191809986248865
-23723.76176099517,16.065847450474042
-23422.412450932483,12.406693156896807
-25040.277629889293,5.6673130249313965
-33284.63070269166,15.9029059034019
-20922.173926357038,19.80611898020756
-37974.99419453096,17.826556324068328
-22996.786836439438,6.129921717099373
-25194.309862873713,6.521730139178338
-26495.608471545682,16.065847450474042
-18967.243459742316,11.031587821201295
-32906.52791241366,7.1204666083712365
-15595.923276975822,12.316557609793488
-26006.708949388456,17.826556324068328
-19949.88646185769,6.677699816615499
-24149.701223659205,10.050615537983502
-28827.057227093566,11.03190922138772
-37558.16132703054,12.627328492201132
-23615.794395418707,13.589459515373113
-22903.99275995343,12.627328492201132
-23971.320613109874,5.783144560228929
-34951.024234676224,11.177735452316972
-24856.34655788912,13.741563324684204
-30712.495340904294,8.489792942049156
-22083.47178430489,12.627328492201132
-16280.555911134583,11.197745334899928
-38690.19302361862,5.240228676999984
-24820.84939391016,9.327071086251443
-22265.50085643446,6.677699816615499
-39643.53726013872,8.466574711031729
-32386.712739364208,10.08192028414992
-18149.421134896445,14.804185875909267
-34614.620138708335,15.9029059034019
-22935.569703250032,7.398732050700365
-31917.765575666468,8.489792942049156
-17131.56329754962,7.51243705615898
-36592.81123959896,10.603827650086728
-17667.16735614381,10.546473606513493
-27048.647871332207,5.715020948158258
-28336.851488953493,15.4126894841696
-24592.20760826658,5.33547044819989
-19188.704671069718,10.546473606513493
-25142.454828780526,10.603827650086728
-21452.20174168603,5.240228676999984
-15914.02089672784,11.296729393764217
-27092.73638242851,15.4126894841696
-36393.784425947335,11.03190922138772
-34847.00440868997,15.9029059034019
-26545.55701991854,11.177735452316972
-23739.77530190979,11.03190922138772
-22342.753090209582,5.6673130249313965
-21275.32834713556,12.316557609793488
-17776.011586303943,9.57983365868943
-32699.23994713073,5.240228676999984
-25787.331841825657,10.08192028414992
-21089.134052159174,9.636531068070866
-36801.13288991453,19.45958127571632
-35213.37167934694,14.40186392129919
-33118.46824460873,15.077459475794244
-29700.44781894699,13.718599820031544
-26215.04794754248,11.197745334899928
-31888.81380557554,14.804185875909267
-25475.709768191155,8.466574711031729
-24141.145470035863,11.363400659039383
-35775.20049015316,6.2022476666536495
-18902.99382113651,14.36506945499525
-16498.136481589532,9.482405174263086
-31760.081319548146,5.6673130249313965
-24126.41647285673,12.316557609793488
-25498.990501211236,5.243736010598901
-21843.888044807143,9.57983365868943
-27028.79672183872,11.197745334899928
-19560.943119344756,11.03190922138772
-25950.31117585249,19.45795896166549
-24903.76837979076,10.08192028414992
-40442.09411025612,11.177735452316972
-31096.718638447004,14.36506945499525
-33587.2382435644,5.243736010598901
-18177.856802325783,5.33547044819989
-23490.068973538328,14.804185875909267
-26609.487556364526,18.70707624051383
-35306.99695054395,17.664156296958605
-38560.36890862882,6.521730139178338
-25321.207258201546,17.864709888500194
-23043.52428684503,10.08192028414992
-18908.34259162932,6.824294917274682
-35490.4424064608,5.6673130249313965
-37977.53488233022,8.825482962327687
-24447.743496203802,11.177735452316972
-23505.049209230132,5.985391787419051
-28725.56654503194,19.45958127571632
-36703.234259337114,5.029994350480255
-36384.350482469665,7.1204666083712365
-25417.081983871292,17.664156296958605
-18544.258397917438,17.47802267004246
-24935.78975201024,5.783144560228929
-19358.182194575453,15.642798481867777
-16426.5108327767,13.741563324684204
-25996.72833180337,13.611439749187744
-36927.85309459378,12.627328492201132
-30611.639949824807,12.406693156896807
-25568.945587020487,13.718599820031544
-34975.042144173014,13.718599820031544
-18758.109270040353,19.45795896166549
-43304.84816584768,5.33547044819989
-36733.58645941966,10.603827650086728
-39748.17998963261,5.6673130249313965
-30517.587392638077,5.029994350480255
-26544.745542719666,9.636531068070866
-18989.96522582911,9.327071086251443
-24818.528811764227,12.316557609793488
-22585.015880196923,6.114248988758748
-31550.863171574838,14.18646213821365
-17951.441319244936,7.51243705615898
-34144.85211126547,10.08192028414992
-27017.131212758766,16.542434628723377
-17043.06104528744,5.985391787419051
-34028.115807072536,16.55187586437651
-29824.88655264509,17.47802267004246
-21235.875460348274,5.86067097313722
-22176.50218317831,18.46806689735796
-15904.44685903991,11.197745334899928
-22958.1278420955,13.57303201294301
-18733.464046383644,14.18646213821365
-32207.338668108026,5.243736010598901
-36009.74527077329,18.70707624051383
-31639.333201395566,7.1204666083712365
-25169.201853262286,16.542434628723377
-17778.667904258196,10.812397531915511
-25022.1984939733,16.542434628723377
-32416.170940516007,16.16378596148602
-29447.473777423453,8.247064157269982
-23264.264798890188,15.9029059034019
-35071.65277572241,16.542434628723377
-26695.41692793921,10.812397531915511
-38356.62936951933,10.57627785457591
-25771.744349390792,14.804185875909267
-18148.49067014993,6.37366175417484
-22333.40851996324,15.9029059034019
-23878.402465292398,8.247064157269982
-36709.10323187383,6.677699816615499
-19294.667248390626,14.49019113834319
-18540.288144167207,15.642798481867777
-27078.28149381694,16.415188823968002
-24037.370747840996,8.247064157269982
-30892.279915720494,5.33547044819989
-20574.302909015118,15.077459475794244
-25201.827761626508,5.240228676999984
-27192.524957671863,12.546763015475303
-23949.49444181974,10.603827650086728
-35599.96907882358,11.03190922138772
-31764.019001848894,5.86067097313722
-29621.59405036147,16.542434628723377
-23284.37576883393,10.57627785457591
-31843.55922078922,6.8852325544836805
-30769.202166434865,5.86067097313722
-32399.530318657944,12.312436218058837
-18372.518807606146,9.57983365868943
-33599.303275693834,14.49019113834319
-21705.979241546498,9.482405174263086
-34867.05946818067,6.2022476666536495
-30283.455860642203,11.363400659039383
-43261.47993795763,12.406693156896807
-27860.107649001126,16.415188823968002
-25197.338633762043,5.6673130249313965
-22823.397315127004,8.466574711031729
-17606.14266256686,6.114248988758748
-22109.89856912088,5.985391787419051
-17764.925590821797,11.177735452316972
-20662.413122158636,16.415188823968002
-23438.19845436619,17.664156296958605
-22656.497988405,17.964876728356664
-38704.82620848698,6.824294917274682
-25440.857558524986,12.316557609793488
-21118.264241824643,6.129921717099373
-29144.521505761128,6.521730139178338
-18262.089882403656,12.316557609793488
-35929.86243840441,19.45958127571632
-30066.967270666275,18.260405399636767
-23401.004957723293,10.546473606513493
-18497.271669617312,5.6673130249313965
-28273.462207719225,18.46806689735796
-18162.63671732119,13.718599820031544
-40117.49429852633,19.45795896166549
-18328.48944784974,14.961570474613216
-32820.65764115314,5.243736010598901
-16398.487351958804,17.864709888500194
-30742.770082801864,16.415188823968002
-25389.62277019666,7.246800499530508
-25223.664968641486,12.312436218058837
-31947.951263903073,17.664156296958605
-33669.34742476268,9.377289885772043
-34779.40833901758,11.03190922138772
-36526.891716926286,10.57627785457591
-23569.855811048485,12.627328492201132
-32123.124701590936,10.959246550795884
-18103.84014331036,15.077459475794244
-23648.603685584785,9.482405174263086
-24458.11718485281,10.812397531915511
-33883.288565926196,6.114248988758748
-25956.281980164025,6.677699816615499
-37302.68016504716,12.406693156896807
-36028.47024729698,5.6673130249313965
-24752.942845504786,13.57303201294301
-31033.34019263919,16.415188823968002
-29808.2541328202,8.466574711031729
-28716.04380670385,16.065847450474042
-24326.23160844118,19.45795896166549
-21559.821383999988,12.316557609793488
-19811.120732761374,11.031587821201295
-21842.824536444463,19.45795896166549
-30265.279178650213,18.46806689735796
-17453.431705767114,9.57983365868943
-34297.64668766115,9.482405174263086
-31646.851013432133,14.961570474613216
-18047.825642867745,10.050615537983502
-33928.35126815824,7.398732050700365
-32050.04782682535,16.065847450474042
-16881.198409055818,16.542434628723377
-25564.53993316963,13.741563324684204
-32103.57112873507,13.611439749187744
-19771.105017235852,13.611439749187744
-31023.949571477606,8.489792942049156
-36319.775518985305,14.36506945499525
-26091.057142215388,8.466574711031729
-21297.597166191747,9.327071086251443
-15210.303348372343,11.296729393764217
-18887.030462180817,6.8852325544836805
-24453.81325365517,8.489792942049156
-35355.364274906846,5.783144560228929
-35893.16871320657,12.406693156896807
-18448.4610925473,17.864709888500194
-39920.83146312573,12.316557609793488
-31762.64901740518,13.741563324684204
-40237.427159379404,16.16378596148602
-28791.991657652354,14.804185875909267
-19867.887504621536,7.246800499530508
-16235.121550184478,10.08192028414992
-26600.585219057444,7.398732050700365
-27953.3255848946,17.826556324068328
-28412.7540629255,12.312436218058837
-28764.49535817086,15.9029059034019
-21927.516707522012,16.542434628723377
-41801.46670909636,15.9029059034019
-23210.396232604202,7.1204666083712365
-40637.80080053438,15.4126894841696
-16582.71175171681,9.57983365868943
-36630.63956780231,8.489792942049156
-33737.72842194168,5.240228676999984
-22670.476754652384,13.57303201294301
-21938.560832725587,17.826556324068328
-37491.35176389892,8.190316695844489
-29097.833312872783,10.959246550795884
-27860.917510454205,11.197745334899928
-21741.354289219074,12.312436218058837
-29283.351689942,13.57303201294301
-22706.62403303678,15.642798481867777
-37572.44457116662,12.312436218058837
-17337.88764496691,12.316557609793488
-35856.559737086776,17.964876728356664
-18824.357001006076,10.57627785457591
-23339.852071908568,7.246800499530508
-27171.45307069756,6.2022476666536495
-19718.277027234475,10.57627785457591
-38525.3838910746,10.546473606513493
-26838.314168458914,6.240418498934321
-38025.29118321724,7.398732050700365
-30138.618929891796,5.33547044819989
-28107.04264644006,5.029994350480255
-22129.658228851356,10.603827650086728
-40687.0519198197,13.611439749187744
-34448.39482182628,6.114248988758748
-36228.346960952156,13.57303201294301
-18738.77369296232,6.240418498934321
-33920.21633211932,7.246800499530508
-36355.85285330193,6.2022476666536495
-42139.58857569232,9.482405174263086
-36634.44939577872,19.45795896166549
-19178.5161998645,19.45958127571632
-20835.16500383385,14.40186392129919
-25276.482413051563,5.33547044819989
-28074.689011683527,5.33547044819989
-22184.65401576698,17.864709888500194
-23892.661422286248,11.197745334899928
-16380.01318311582,10.603827650086728
-25547.992544528737,5.985391787419051
-27252.484112525923,11.296729393764217
-37889.389535188326,16.415188823968002
-35716.79744647028,5.985391787419051
-35114.583168742334,19.07062212473508
-23280.69839989029,11.296729393764217
-21167.663750695538,5.86067097313722
-31302.6295527529,17.964876728356664
-32379.960438166298,6.521730139178338
-28277.031637831664,12.312436218058837
-42595.24857305233,11.296729393764217
-41795.25858835492,8.466574711031729
-19686.442055584786,5.985391787419051
-20667.644634644777,5.240228676999984
-36758.620643141636,13.718599820031544
-23367.75337150502,19.45795896166549
-24303.407789295263,5.33547044819989
-30060.407216552252,7.398732050700365
-18033.40622442037,10.57627785457591
-24372.581203406255,14.49019113834319
-27716.065619779598,8.247064157269982
-36681.55689817557,16.243252850086606
-17947.691747996905,8.489792942049156
-25189.012253804634,14.36506945499525
-27441.955733462823,9.57983365868943
-17987.84599819153,8.247064157269982
-24575.44916571594,6.240418498934321
-23168.856228127763,10.603827650086728
-27426.54598137942,19.45795896166549
-42729.10941167856,6.37366175417484
-20834.797746375203,7.51243705615898
-29629.381814699584,17.964876728356664
-35828.95791833682,6.521730139178338
-23164.77912840045,15.9029059034019
-19607.980259171647,7.51243705615898
-37268.40171723941,11.363400659039383
-18945.176872014457,11.031587821201295
-23822.061882428516,16.243252850086606
-22864.949915124038,9.327071086251443
-22351.140707802835,6.37366175417484
-39382.720539419744,17.664156296958605
-29647.253913779474,16.542434628723377
-39694.57353046854,5.33547044819989
-32639.44135666156,6.824294917274682
-29518.55554672575,6.824294917274682
-34114.85840298449,7.51243705615898
-27114.675540774573,10.57627785457591
-18762.12308172781,6.37366175417484
-35686.599306343596,13.589459515373113
-38244.756421001424,7.1204666083712365
-27312.9622371301,15.077459475794244
-19437.455144827858,11.363400659039383
-19952.648654967496,6.824294917274682
-25460.697350802147,9.377289885772043
-36335.383883937044,14.18646213821365
-41064.180554860126,8.247064157269982
-17662.069466417917,16.55187586437651
-25107.728887324403,6.521730139178338
-27421.785716022143,13.741563324684204
-30528.681694376588,16.542434628723377
-25373.791292887166,18.46806689735796
-17134.79829172809,6.2022476666536495
-34517.03950860063,19.45795896166549
-20723.23943486749,5.33547044819989
-25089.329178263255,9.636531068070866
-41308.9945578424,5.86067097313722
-24781.3625360149,6.2022476666536495
-30333.001611000866,6.8852325544836805
-32317.966988884364,14.49019113834319
-34090.83812517508,8.825482962327687
-22582.823878146257,13.718599820031544
-24908.361315245656,10.57627785457591
-22789.422365551192,17.964876728356664
-37160.65731205657,19.80611898020756
-28228.080722564308,8.489792942049156
-28636.07800674237,5.240228676999984
-28510.870999833685,9.69595074516882
-35612.60998644424,6.37366175417484
-29328.7021233806,11.197745334899928
-26374.500523810013,7.51243705615898
-36396.346831081864,6.2022476666536495
-24622.34288408547,12.406693156896807
-36170.721493862395,13.741563324684204
-34827.39192052431,11.177735452316972
-35634.668522159634,9.482405174263086
-33462.92826981176,7.246800499530508
-39887.26318231351,16.065847450474042
-19381.604100957626,8.489792942049156
-30664.349784826903,9.636531068070866
-22698.47993431998,16.415188823968002
-25856.52819689595,12.312436218058837
-17538.840411361278,12.627328492201132
-27127.641768237278,10.57627785457591
-19701.243675240734,10.08192028414992
-21335.11962877374,12.312436218058837
-26252.3669442018,6.824294917274682
-32789.30213101095,9.482405174263086
-23184.918887403823,19.07062212473508
-26541.68701195845,8.489792942049156
-23800.5487441215,7.1204666083712365
-19840.55615350826,11.031587821201295
-30347.570404977017,5.715020948158258
-20548.290301788868,15.9029059034019
-18189.19287436378,19.45958127571632
-17729.715417249918,15.077459475794244
-30268.365178554333,5.783144560228929
-20224.08319720581,13.611439749187744
-31822.7704198266,7.398732050700365
-28915.08785761233,6.521730139178338
-37658.84680168716,17.826556324068328
-30634.99753672995,6.240418498934321
-24379.265367022475,19.80611898020756
-26908.043939870957,8.466574711031729
-23382.901504242614,10.603827650086728
-29685.636727359237,10.546473606513493
-20628.292738122786,6.37366175417484
-16995.7870022433,12.627328492201132
-31887.67808899811,5.6673130249313965
-39534.52156999067,5.33547044819989
-18065.81997733895,9.57983365868943
-37074.067851128835,9.377289885772043
-33119.33768817183,19.07062212473508
-16999.362413224302,8.247064157269982
-18271.672274050736,19.07062212473508
-29454.605780162266,16.065847450474042
-28344.72225964162,6.521730139178338
-31519.608106509306,5.243736010598901
-20572.502463311284,14.961570474613216
-40142.10340456237,9.636531068070866
-24151.224952621124,11.197745334899928
-37298.272142024274,7.51243705615898
-29622.767737689934,11.296729393764217
-23222.292368221006,12.406693156896807
-25518.186735651325,5.783144560228929
-32719.375219049234,10.08192028414992
-18916.093855526324,6.114248988758748
-19818.178758623926,7.246800499530508
-29834.721436869208,11.363400659039383
-32635.889001693242,16.16378596148602
-35878.62109782304,7.1204666083712365
-18843.056712616628,18.260405399636767
-21203.00739066114,10.57627785457591
-39155.70630237989,10.959246550795884
-25817.27878243855,16.16378596148602
-30854.371974286456,17.664156296958605
-21710.629509675426,14.18646213821365
-33962.883403681815,5.029994350480255
-22797.544177348784,11.03190922138772
-28374.90544467837,8.825482962327687
-28199.2164794758,19.45958127571632
-18091.320620001174,14.804185875909267
-23926.819826806877,8.489792942049156
-31594.675915558844,14.40186392129919
-19598.57046447744,5.783144560228929
-31081.91475062297,18.70707624051383
-23007.437759835768,16.243252850086606
-36209.25396059962,14.804185875909267
-22260.15209542795,12.316557609793488
-20201.073469942155,19.45795896166549
-39526.38428312626,5.029994350480255
-32358.869900537014,14.804185875909267
-24038.980355560714,11.177735452316972
-30224.43996453983,15.9029059034019
-24636.930955693737,16.243252850086606
-27597.906014126544,8.825482962327687
-44546.564057694704,13.57303201294301
-23060.120902185216,18.46806689735796
-36908.0440136065,15.077459475794244
-24959.385748148452,10.050615537983502
-36064.01239576409,7.246800499530508
-26021.924159024817,10.603827650086728
-18747.445053431904,7.398732050700365
-24285.7783818664,12.627328492201132
-35843.2637338544,6.677699816615499
-22952.88532917671,7.51243705615898
-20719.602741329898,10.812397531915511
-41892.487956355006,19.45795896166549
-20018.521849845776,8.190316695844489
-25445.94222812366,5.243736010598901
-27640.32967536078,12.312436218058837
-20989.855352147944,11.177735452316972
-16315.67866792823,17.826556324068328
-31762.761720130886,10.959246550795884
-24821.93325267239,11.197745334899928
-21719.43408510835,5.029994350480255
-34611.91546403951,16.16378596148602
-34623.702984404255,8.466574711031729
-37039.01513384678,12.312436218058837
-40750.28870631155,11.296729393764217
-30116.418819170507,11.031587821201295
-25407.917067153678,5.243736010598901
-35206.47946258455,9.327071086251443
-18537.991406973084,15.077459475794244
-26231.93749268056,5.715020948158258
-18959.043698140827,12.312436218058837
-31115.808109150654,16.542434628723377
-36461.37183796498,5.243736010598901
-39771.01989367428,14.40186392129919
-31580.126265441806,16.55187586437651
-28863.16712920177,9.636531068070866
-25042.842825131615,14.18646213821365
-22131.0336165852,19.45958127571632
-23497.527289056205,5.029994350480255
-22027.245554147743,16.415188823968002
-29147.63056183878,13.611439749187744
-19949.83833324766,9.636531068070866
-21487.30484748011,11.03190922138772
-16691.2944257448,17.864709888500194
-26850.403565812827,12.406693156896807
-38741.5126856966,13.741563324684204
-36117.303444155856,10.57627785457591
-31176.367923337464,12.546763015475303
-36495.710693562156,6.677699816615499
-17270.385384370966,13.741563324684204
-16446.878968539128,15.4126894841696
-32467.637272159423,7.1204666083712365
-19296.9750315253,5.243736010598901
-32179.105912789953,15.077459475794244
-32573.14434071765,12.406693156896807
-33651.073595996946,9.57983365868943
-23123.13584572587,6.37366175417484
-25662.91435749388,11.363400659039383
-39872.12766689854,13.611439749187744
-25056.5034852958,9.636531068070866
-36556.70452304551,12.627328492201132
-18109.347443698436,12.546763015475303
-25725.048802350648,5.715020948158258
-18666.900198182804,10.08192028414992
-21309.26569856132,6.677699816615499
-29157.773960583596,9.482405174263086
-35973.58653782534,16.243252850086606
-19636.92914000929,14.49019113834319
-23316.953401587256,6.114248988758748
-36479.145552160146,11.031587821201295
-33280.41386973279,8.466574711031729
-30969.441239797292,14.961570474613216
-42178.507553551244,6.824294917274682
-20728.132824674303,15.642798481867777
-30821.56174820439,19.80611898020756
-29518.539055986992,5.86067097313722
-31049.62343896227,14.804185875909267
-31039.793859730293,7.246800499530508
-25255.219612392793,13.741563324684204
-17578.7766506773,9.327071086251443
-27234.34561479508,19.45958127571632
-31801.635324798073,13.718599820031544
-40746.77130470479,16.55187586437651
