sal_8_lc2vs0_iate,reg_ser
-13103.616710817836,51.62276087243585
-17959.01024925051,53.08541388864003
-10071.496266680995,48.36277186842874
-13782.465572926778,57.707357830393605
-16474.894839209068,54.89502272010587
-15764.240231078948,50.71721377412224
-28745.982583084147,40.31705615821635
-17947.466423922444,59.16605356399492
-21472.93628477188,56.00156836204996
-6541.9600657612355,52.40854258551276
-11658.795107039547,43.49521587724775
-7148.046106287589,41.57278495048693
-10323.714508672372,51.11621272212679
-9269.578573458637,57.267873487302026
-29115.64469282887,54.1093094876617
-9615.11726571023,48.04528843141448
-8861.114745064175,41.797024702686336
-17716.60192563,55.1660020929033
-16340.103061847669,43.940765365608506
-14684.070456690177,53.89097997615204
-7644.129012913617,51.99242497994736
-17645.62628875656,52.81671062158314
-21284.617047466774,57.267873487302026
-13330.57537141005,55.1660020929033
-12540.192397054576,47.94886509813647
-9402.807187600747,53.3341229438205
-9795.936310623623,59.47595778135059
-15211.710614927828,51.64208012290497
-18920.787376180393,51.99242497994736
-14363.490183207621,40.45295140473965
-3632.2607362219505,43.794759766421855
-11975.5970092164,54.1093094876617
-20815.78051022569,44.47355487462248
-14272.336117167273,56.00156836204996
-10667.303216113625,53.89097997615204
-14295.430723840462,43.794759766421855
-30380.561068380193,47.05410925021325
-7401.089893542664,41.57278495048693
-16763.298111027994,54.13462065843544
-16441.26604018639,49.76105210425247
-18094.53069026472,56.45104328229763
-16122.99698257296,53.08541388864003
-8268.885028056278,57.267873487302026
-10978.461832212244,58.54521222112821
-9573.332851260828,51.32189870085669
-9182.378284501126,44.82253612444929
-16127.620849373467,40.45295140473965
-9191.211403168274,47.94886509813647
-14354.187389724199,51.99242497994736
-31812.547204745133,50.918617138569005
-19965.426218763736,41.48296305222163
-13745.607386248457,44.34699704539882
-9055.757976269144,45.62378915966991
-29427.236427341748,58.54521222112821
-8861.753916954247,48.36277186842874
-11431.900734056582,51.99242497994736
-6804.923687760395,42.44907434855431
-10640.602832549692,44.770034590453946
-19197.80689807979,58.17571650868259
-13239.538872666702,48.027022042691215
-7698.705860482621,53.70325408375153
-8403.83715808361,51.20649072287212
-16925.87742997753,48.04528843141448
-15443.853765018846,40.58472706107023
-26489.770039860963,43.49521587724775
-32439.393099778827,47.97189674292668
-9836.64184116644,41.57278495048693
-17787.756900753462,55.58419079695274
-17199.62035261083,55.1660020929033
-28787.39871147152,51.62276087243585
-13611.636933011723,44.34699704539882
-8788.609005349892,41.797024702686336
-11707.752520868715,57.81954827121653
-28420.892329321316,43.05248972136468
-9017.434527057592,55.61319381311606
-12893.25721850593,55.7427690131515
-7726.069504399047,55.88635513910959
-21685.039040158692,47.97189674292668
-7890.740356703594,43.05248972136468
-7962.82577193678,57.267873487302026
-27077.96469273285,48.027022042691215
-7457.032934422472,44.13662518418517
-14298.479671744848,56.00156836204996
-10487.06035811848,43.49521587724775
-17149.425189867263,48.027022042691215
-13012.51422609331,48.045288431414484
-8866.169842147425,58.54521222112821
-21995.1583421644,41.48296305222163
-11290.039315053968,41.04762817418116
-7097.70649446683,51.11621272212679
-18993.60723190813,42.17211466032058
-8388.517453040644,47.97189674292668
-22343.058481445547,43.199874437569264
-6146.817396132016,55.7427690131515
-21872.97693888678,57.267873487302026
-11145.459436193058,40.4804701361369
-10301.771338755809,50.918617138569005
-16830.292048571337,51.64208012290497
-12785.061973985476,53.89097997615204
-19173.38069494109,45.92750305292296
-19362.225473852606,51.64208012290497
-6088.104218178562,57.91932836569297
-9421.5776810159,44.47355487462248
-15276.869349586428,52.41398546391687
-14599.63079187974,51.32189870085669
-14156.7336299947,56.45104328229763
-14877.666594340306,53.89097997615204
-10112.261997573736,56.45104328229763
-13807.37814166318,47.05410925021325
-10901.512399812744,55.62658867338667
-10117.611447563942,40.58472706107023
-6599.896309034922,41.48296305222163
-16542.21625910188,43.794759766421855
-20199.750505257514,53.3341229438205
-10267.981567493429,51.64208012290497
-19153.81749064121,56.45104328229763
-20288.308055710193,51.239202675284645
-18895.149096620367,59.47595778135059
-15272.051621049512,55.1660020929033
-21392.667758497722,51.20649072287212
-17938.086812944384,57.707357830393605
-8430.203278028921,51.20649072287212
-23031.391593886434,43.940765365608506
-12745.25270896825,41.48296305222163
-10165.81945000116,56.19212068260055
-15900.62731147343,41.797024702686336
-8645.217809161126,57.91932836569297
-12984.767214183808,44.770034590453946
-22678.644256130698,43.05248972136468
-12553.461600753013,51.20649072287212
-7870.456317975892,55.61319381311606
-12354.101538333134,56.99131509722156
-15447.242214867218,46.71352130193502
-13091.270947482402,43.794759766421855
-20604.331757102816,43.199874437569264
-14024.604376438147,52.98577499952053
-13260.948915050807,43.199874437569264
-21352.241260470848,41.48296305222163
-14395.630409975369,42.793960732726966
-30349.750470750543,51.62276087243585
-12881.343918520992,53.70325408375153
-16578.23814126708,53.26971923443569
-19154.37144692294,55.1660020929033
-18229.152669806608,48.335633078085934
-15018.185347042201,53.3341229438205
-17301.961461203457,41.1263774068312
-23990.89839345229,55.62658867338667
-11056.504685815653,46.71352130193502
-16597.818338926856,58.54521222112821
-11770.202353452183,57.267873487302026
-13838.215397875067,47.94886509813647
-6466.3390788404195,51.99242497994736
-18629.132361764947,47.97189674292668
-8669.234615590056,53.280960100439536
-23406.980721640517,40.58472706107023
-8639.964150338925,42.793960732726966
-6714.189602891527,40.45295140473965
-9544.32849150705,53.70325408375153
-11776.856009782197,56.00156836204996
-21263.35448351017,55.918969385169504
-14058.710119717842,54.1093094876617
-7546.583991201437,55.46991151542508
-16113.173700043419,43.19639221231764
-15881.890649145666,58.49033378788792
-12718.397934185294,54.86573122936064
-20185.887087490628,48.027022042691215
-17150.097886081716,53.26971923443569
-24757.70677391385,43.49521587724775
-29798.1994017042,56.19212068260055
-20384.863617014908,56.19212068260055
-12441.459563333276,53.70325408375153
-14798.931008320038,47.97189674292668
-9610.360086927289,47.94886509813647
-23187.07038385429,40.1215023000053
-22331.20727376756,58.54521222112821
-9488.747891050549,54.1093094876617
-30179.346763318874,44.34699704539882
-7244.082698264067,45.92750305292296
-9150.788263097837,50.71721377412224
-11799.152527468794,53.08541388864003
-16268.658613314296,40.1215023000053
-22380.22357793032,58.17571650868259
-21604.923596258803,56.99131509722156
-29719.833696293495,42.44907434855431
-12973.449497856614,44.47355487462248
-33493.5908172367,44.47355487462248
-18522.337818062115,52.81671062158314
-30993.655052159425,57.707357830393605
-29504.763230067536,59.47595778135059
-19224.5650513492,58.54521222112821
-13642.899254681619,55.918969385169504
-26183.787181146203,44.47355487462248
-19651.465173731063,55.505871920133245
-15427.758841724504,55.7427690131515
-8556.77618715023,58.49033378788792
-9642.861344118568,53.280960100439536
-22487.687341964578,44.82253612444929
-28573.236115605432,57.91932836569297
-11660.99601540523,59.16605356399492
-12145.541565862684,48.335633078085934
-13884.707737433182,47.05410925021325
-12437.81122027695,48.36277186842874
-11305.24462343619,45.92750305292296
-13739.371368635357,47.1570315638461
-12168.473340302271,44.82253612444929
-18305.86780753271,53.08541388864003
-10593.779767226268,40.4804701361369
-4984.453379939641,54.89502272010587
-12283.937185388724,54.89502272010587
-6498.370823426062,50.71721377412224
-12548.01225997064,56.19212068260055
-14458.02196603083,43.49521587724775
-18385.729123202476,47.05410925021325
-18850.55671256115,55.62658867338667
-17021.686091824035,51.20649072287212
-12616.094511257332,53.08541388864003
-15924.481621031184,58.54521222112821
-16433.288737653114,51.99242497994736
-9097.876990337667,57.81954827121653
-20795.352066945772,47.94886509813647
-12620.290854362527,41.04762817418116
-17872.52213363917,52.40854258551276
-12154.989865222502,51.20649072287212
-13712.255838571351,59.47595778135059
-18810.534803153787,53.3341229438205
-5272.95161904233,56.45104328229763
-9519.63746989509,47.94886509813647
-9583.414800101747,51.64208012290497
-7717.647203887949,44.13662518418517
-22897.31630622967,42.17211466032058
-19369.417154695504,40.1215023000053
-7349.774392798128,41.797024702686336
-13239.190753199604,40.1215023000053
-15867.883551343974,51.62276087243585
-19083.902216252725,51.32189870085669
-10353.148275399417,43.794759766421855
-18164.249432603992,50.918617138569005
-10635.3804828862,40.1215023000053
-6399.682032392456,43.49521587724775
-27883.20703057134,44.770034590453946
-12507.280434925475,48.335633078085934
-13488.913733835367,51.64208012290497
-25689.754537490568,41.1263774068312
-11869.396120393816,40.31705615821635
-10744.439545036937,54.13462065843544
-12634.276375277794,51.99242497994736
-9702.89079740483,55.918969385169504
-13451.20464631997,50.918617138569005
-8416.880279964531,51.239202675284645
-20398.911668669738,55.88635513910959
-8994.587364237315,51.11621272212679
-12031.890998611576,52.81671062158314
-16808.507633123198,47.1570315638461
-13716.854861026093,44.47355487462248
-9591.507493978783,51.11621272212679
-11801.540846688551,55.88635513910959
-13647.229290925454,44.770034590453946
-6007.517920702631,57.91932836569297
-7751.6843736968685,47.1570315638461
-16871.55959643263,42.17211466032058
-22162.547037649692,51.99242497994736
-13152.311620495788,51.32189870085669
-8408.862638611636,42.17211466032058
-15524.18048495705,58.54521222112821
-8511.104442313477,56.45104328229763
-10697.086766692446,40.4804701361369
-13466.56344927986,44.770034590453946
-18936.485052579355,40.31705615821635
-9321.861347273763,56.19212068260055
-27365.97255256632,54.86573122936064
-17641.43947423995,59.16605356399492
-13173.546640483844,42.793960732726966
-12984.968204797555,55.58419079695274
-14041.26375625298,43.49521587724775
-15183.294609146273,54.13462065843544
-16984.653303172345,41.1263774068312
-9811.930152948273,47.97189674292668
-20684.222071687396,40.58472706107023
-7652.882477888262,54.89502272010587
-8701.232653067818,43.05248972136468
-14185.50455472794,58.54521222112821
-18083.82530552208,56.45104328229763
-12204.86038945357,54.1093094876617
-13803.56476574844,40.4804701361369
-16402.001458629453,43.49521587724775
-11346.91010567399,42.17211466032058
-11945.724928544354,52.41398546391687
-10540.033448341766,40.31705615821635
-25636.652269811282,51.32189870085669
-19950.168112803134,54.89502272010587
-18811.42715373368,54.1093094876617
-11164.544089115665,44.47355487462248
-10637.244912902863,54.13462065843544
-18342.186512007887,53.89097997615204
-16575.276149631216,40.45295140473965
-23147.658564461737,52.40854258551276
-10156.016268337196,58.49033378788792
-13475.40484325162,40.31705615821635
-10308.68883531772,44.82253612444929
-16725.930418934422,58.54521222112821
-23164.046298493202,56.00156836204996
-9454.470672577365,51.32189870085669
-13562.718468205998,41.48296305222163
-20300.79607272757,54.86573122936064
-22764.74241142536,52.98577499952053
-15910.044534220458,53.3341229438205
-9395.86932504989,40.45295140473965
-8980.372178766547,53.26971923443569
-11136.248118964113,51.62276087243585
-13895.528447763714,57.707357830393605
-7738.899843455487,43.794759766421855
-19279.90296315491,42.44907434855431
-22081.677733577213,40.1215023000053
-13779.080537418202,53.08541388864003
-11452.126497073947,55.58419079695274
-18182.125134533857,55.58419079695274
-7083.425940641092,52.41398546391687
-32072.896556414147,44.47355487462248
-20627.96238232441,55.88635513910959
-28652.454556280187,58.54521222112821
-20669.12762683721,52.98577499952053
-15545.924647317785,56.19212068260055
-7428.789693200177,48.335633078085934
-13647.198382870587,56.45104328229763
-14988.02905183602,55.1660020929033
-20827.076922285887,43.19639221231764
-8452.022545071084,51.239202675284645
-15390.466773490727,40.31705615821635
-9683.357601500178,41.57278495048693
-7403.621813382657,41.48296305222163
-20061.019859037104,58.17571650868259
-13077.348753175864,53.26971923443569
-10590.129029123613,46.71352130193502
-11632.725467079465,49.76105210425247
-6734.673201628215,43.49521587724775
-7302.321070250546,40.50652664870855
-7810.035747625734,43.19639221231764
-17162.136589336984,54.1093094876617
-25476.260795333626,53.89097997615204
-21988.555106821397,53.3341229438205
-11166.241664283869,41.57278495048693
-7910.66233467659,43.199874437569264
-9733.57625611538,41.57278495048693
-12868.934052667268,55.7427690131515
-13873.022595682769,53.70325408375153
-6661.206450631079,51.99242497994736
-16167.371695401065,41.57278495048693
-11447.42107966998,43.199874437569264
-18084.964677247153,57.267873487302026
-9988.847640652779,54.13462065843544
-9368.632021776728,43.940765365608506
-5827.093824179359,51.99242497994736
-5003.025159402487,53.70325408375153
-23107.553936855205,51.64208012290497
-14447.51718552368,45.62378915966991
-10258.56040834144,57.707357830393605
-10970.422942971509,50.71721377412224
-6895.014798111342,53.70325408375153
-11549.514987842931,44.47355487462248
-10837.336226969315,42.793960732726966
-14362.079743160984,44.770034590453946
-10621.638642342863,44.34699704539882
-10210.753637743237,55.88635513910959
-19323.950747615912,42.17211466032058
-24168.06622963914,46.71352130193502
-21042.555073224652,41.57278495048693
-10036.547393993655,57.26787348730202
-16970.604281015396,40.424467677940896
-17486.138149170973,46.71352130193502
-14315.443150153022,47.05410925021325
-8198.00042590358,40.4804701361369
-13324.346641401728,45.62378915966991
-7966.101987445734,43.05248972136468
-17297.76687930281,40.584727061070225
-13531.94898017918,47.97189674292668
-28649.78442590694,53.08541388864003
-12066.032551957742,50.71721377412224
-14170.779485548037,58.54521222112821
-10487.066036869322,41.1263774068312
-12335.60538973851,55.1660020929033
-13203.434202823348,41.48296305222163
-10461.007210851214,51.32189870085669
-12742.310860615858,50.71721377412224
-13399.69378129887,40.45295140473965
-8139.477200356625,55.46991151542508
-31476.582581600393,44.82253612444929
-12766.611160660623,56.45104328229763
-15799.25269965826,41.04762817418116
-10934.927211852217,52.40854258551276
-8236.134012139592,56.45104328229763
-17851.82016277812,54.86573122936064
-14873.422008198408,48.027022042691215
-10794.465121761563,51.11621272212679
-11246.839505107166,58.54521222112821
-16720.387414461427,49.76105210425247
-10421.107934118128,55.58419079695274
-25534.64004766343,52.41398546391687
-6993.891218799272,56.99131509722156
-16800.25862474268,54.1093094876617
-6632.820569291824,58.49033378788792
-16272.792283466824,50.71721377412224
-17304.454967192396,49.64290509414352
-16921.588791457772,47.05410925021325
-21673.44329168299,40.45295140473965
-19516.430996098064,53.280960100439536
-20254.772464271213,42.17211466032058
-21850.400854302294,57.267873487302026
-9238.175248095107,40.1215023000053
-11547.177962189382,55.61319381311606
-6478.908484559625,42.793960732726966
-7871.342011448809,43.05248972136468
-15892.28268254124,43.199874437569264
-18816.859592285495,55.1660020929033
-16609.147448453426,51.64208012290497
-18628.881962587744,53.08541388864003
-23847.41091020326,58.54521222112821
-17145.16737044982,40.50652664870855
-13010.930824839945,50.71721377412224
-10001.400862660956,41.1263774068312
-12613.20575143577,51.20649072287212
-13737.616855619974,52.41398546391687
-10587.912192477219,56.45104328229763
-9898.427248533699,59.47595778135059
-14133.385338859627,52.41398546391687
-10860.808237860438,49.76105210425247
-10375.699529821952,40.4804701361369
-21348.502021140033,43.05248972136468
-11837.557178528288,56.99131509722156
-11410.577191194749,44.13662518418517
-14824.56739266722,55.918969385169504
-19146.893065526354,51.20649072287212
-7961.875376327626,41.57278495048693
-7632.144246618767,43.794759766421855
-12512.396067477675,42.44907434855431
-9110.955209994812,42.44907434855431
-16567.76684940131,50.918617138569005
-26917.81624794334,54.89502272010587
-14101.777579546319,41.1263774068312
-8015.171273046724,48.335633078085934
-5401.52645872969,57.91932836569297
-12119.375251909492,40.424467677940896
-12974.831048698523,50.918617138569005
-17065.809609083386,51.62276087243585
-16255.475574917684,53.08541388864003
-8901.140692455974,58.49033378788792
-23844.049428242135,56.45104328229763
-21733.232083331874,43.794759766421855
-30087.049806532665,55.7427690131515
-18256.68919866642,54.13462065843544
-9759.012830653275,49.64290509414352
-7876.286516468197,40.31705615821635
-17336.275257161702,55.918969385169504
-21782.2044041431,47.94886509813647
-21251.820406075913,47.05410925021325
-11629.066547281996,51.99242497994736
-14906.256855894015,41.57278495048693
-30355.167965388337,51.99242497994736
-10503.940927763497,53.3341229438205
-24270.998487131812,47.1570315638461
-6501.974194244072,40.4804701361369
-21621.468221891413,50.918617138569005
-18710.642443738663,44.770034590453946
-8254.495215367111,40.50652664870855
-7752.90217003962,47.94886509813647
-23930.855679421376,41.95976623989256
-13317.209825555568,55.61319381311606
-18020.998223423085,43.49521587724775
-7021.057589817012,47.05410925021325
-10272.354025536348,40.50652664870855
-9280.697702003032,57.707357830393605
-21009.626040680363,47.05410925021325
-8699.493066481287,56.45104328229763
-19872.14675088752,55.46991151542508
-8975.928013789695,57.267873487302026
-15975.587855547277,49.64290509414352
-11004.495681885459,40.58472706107023
-11474.063491452423,57.267873487302026
-20776.588396227417,51.11621272212679
-17261.09486903074,55.505871920133245
-23130.28582086982,55.918969385169504
-12888.759963087436,44.47355487462248
-15381.539811068023,52.98577499952053
-9266.64593420044,55.88635513910959
-31307.860618373023,42.44907434855431
-18453.39563393996,55.1660020929033
-23822.489719919413,40.50652664870855
-12484.802677087631,55.505871920133245
-13510.163317187136,49.64290509414352
-21632.11139733076,40.58472706107023
-31527.230620609924,43.05248972136468
-20660.142442834796,52.41398546391687
-7725.196185735148,54.86573122936064
-13278.787352333024,59.16605356399492
-13061.71196161379,44.47355487462248
-11890.32754228611,44.47355487462248
-12332.491871859494,58.49033378788792
-8361.630935631736,43.49521587724775
-7905.59372774959,55.88635513910959
-15441.94715108194,41.48296305222163
-18912.83726955548,57.91932836569297
-25755.812061566518,50.71721377412224
-15840.729092333513,41.48296305222163
-18192.860394443585,48.36277186842874
-16798.139773879422,57.91932836569297
-11848.599455064417,46.71352130193502
-14783.879731470332,55.46991151542508
-24725.84906001819,52.40854258551276
-19766.12797605546,47.05410925021325
-26425.0667999515,57.91932836569297
-29692.202559649682,41.1263774068312
-9534.77404107325,41.48296305222163
-8825.079240077615,44.770034590453946
-24380.560679599435,55.58419079695274
-7731.436308035265,52.41398546391687
-11460.257022906166,44.47355487462248
-12802.122515688643,55.918969385169504
-10726.74829120722,57.267873487302026
-7254.219427193238,45.62378915966991
-16263.244379077085,53.70325408375153
-24944.067302296084,45.92750305292296
-12371.383624258608,50.918617138569005
-7224.435812840753,54.89502272010587
-9471.533875014698,40.4804701361369
-9963.312015067047,53.70325408375153
-17035.351637428994,55.505871920133245
-8664.31226344697,55.88635513910959
-11022.362187627456,52.41398546391687
-30456.6193335304,43.940765365608506
-9736.657313616886,51.239202675284645
-21470.81636215203,55.46991151542508
-19575.525066203103,52.40854258551276
-14826.194772244708,51.99242497994736
-10973.461272108165,51.239202675284645
-20583.354450427607,47.97189674292668
-11033.604373082584,59.47595778135059
-6599.415654737496,45.92750305292296
-12681.19281372131,48.335633078085934
-15732.049574320401,43.940765365608506
-29404.86984049213,40.45295140473965
-9559.378398212195,41.57278495048693
-31143.084558074683,44.47355487462248
-22902.157180051647,44.82253612444929
-22604.03183802537,44.82253612444929
-16915.939722805222,51.239202675284645
-11191.417155748293,57.267873487302026
-8978.235331695803,43.940765365608506
-16429.213055024386,41.797024702686336
-26213.760502385874,53.3341229438205
-11709.526116370433,42.793960732726966
-12439.792692651223,47.97189674292668
-10835.738331952725,44.82253612444929
-11902.54624297846,53.280960100439536
-22532.901552998635,43.19639221231764
-30817.799318397294,53.70325408375153
-6792.618443239095,58.17571650868259
-14875.224775626331,52.40854258551276
-12483.393493691472,43.794759766421855
-23997.01717166491,41.57278495048693
-12424.89724112162,49.76105210425247
-9340.011839772258,40.58472706107023
-15861.361227059018,52.41398546391687
-9658.358600707525,44.47355487462248
-14134.958439160278,56.19212068260055
-30703.555589342697,46.71352130193502
-13431.671103154313,40.58472706107023
-19521.16491658631,40.424467677940896
-16823.03814144153,45.62378915966991
-23286.383496444178,56.00156836204996
-10538.271379310403,55.58419079695274
-14653.85504050823,57.267873487302026
-13362.876585978196,55.46991151542508
-23251.304845984938,57.81954827121653
-10971.743992696865,50.918617138569005
-19367.88400028684,44.770034590453946
-15893.459177365048,48.04528843141448
-17118.325617619637,43.940765365608506
-15344.803253567436,43.49521587724775
-13226.2490325978,51.239202675284645
-18997.88949235425,40.58472706107023
-13043.193543503468,53.08541388864003
-16364.16227316183,43.794759766421855
-19247.028880547776,51.32189870085669
-21659.89503017761,43.05248972136468
-21177.719827096516,49.64290509414352
-28482.286219405723,51.20649072287212
-8921.50296959351,50.918617138569005
-19183.229220615583,56.19212068260055
-8901.127791776995,50.71721377412224
-7057.859439531898,47.05410925021325
-8827.584242596426,40.1215023000053
-13360.83142539789,57.267873487302026
-9180.086238104937,40.31705615821635
-11880.418436009573,47.05410925021325
-15568.719971776643,44.82253612444929
-14748.76214262,43.05248972136468
-11119.927678092268,48.36277186842874
-11053.270834648029,50.918617138569005
-15535.897315227,53.3341229438205
-7387.908698139749,59.47595778135059
-9514.89312938445,52.81671062158314
-9826.765460434488,51.99242497994736
-9047.333499720327,54.86573122936064
-9863.938659217218,42.793960732726966
-11436.291985773443,51.62276087243585
-8137.141228542315,42.44907434855431
-11295.929635403416,55.918969385169504
-10109.712427017112,52.40854258551276
-18450.80726112786,47.94886509813647
-22530.649359425213,55.505871920133245
-10575.926361693946,57.81954827121653
-10552.530849663392,41.1263774068312
-9536.93585198977,55.88635513910959
-13265.939089919084,51.11621272212679
-13688.40853811469,43.940765365608506
-7773.429055193968,40.1215023000053
-14664.703115947215,58.54521222112821
-27456.91569711955,44.47355487462248
-8960.844096328343,40.4804701361369
-20625.562074614656,53.280960100439536
-13787.824707251952,48.36277186842874
-10603.175871285559,53.70325408375153
-7663.881558948601,48.36277186842874
-20400.508134209045,51.20649072287212
-13410.695583926805,52.40854258551276
-23242.301448306895,54.1093094876617
-12319.589133765512,56.99131509722156
-30918.109543919938,56.19212068260055
-6740.499731419379,43.49521587724775
-19195.593488437313,51.239202675284645
-11724.646987371749,57.91932836569297
-11993.181967649156,53.08541388864003
-15910.05045616972,51.62276087243585
-15239.70675400976,40.31705615821635
-12902.17928055241,55.1660020929033
-11511.038440211663,49.64290509414352
-17935.253933777673,47.97189674292668
-18463.039891853685,55.7427690131515
-20902.70878843325,53.3341229438205
-9439.268300963424,48.027022042691215
-6047.028932253897,57.267873487302026
-23260.25583867755,55.61319381311606
-16964.58166636127,55.7427690131515
-22539.35707362506,40.45295140473965
-10655.072617839884,43.19639221231764
-19658.84102293432,52.98577499952053
-11706.98663121128,42.17211466032058
-18407.947662282597,56.00156836204996
-13012.93590893702,54.86573122936064
-10639.964493373249,54.13462065843544
-9556.073941393528,50.918617138569005
-19119.21290285361,59.16605356399492
-11392.398641667685,51.62276087243585
-12404.451636655576,53.89097997615204
-7841.77215641666,45.92750305292296
-20463.944482413248,54.13462065843544
-6362.781792380607,56.45104328229763
-10149.025419361125,52.41398546391687
-25580.487128730572,52.98577499952053
-13472.522413541481,54.13462065843544
-9808.665173082718,51.32189870085669
-14985.835816943003,51.99242497994736
-9293.482072643941,45.92750305292296
-14922.704614656612,56.00156836204996
-32045.481716638336,40.50652664870855
-12624.944800153553,49.76105210425247
-23027.271469421474,42.793960732726966
-8215.285395731742,44.13662518418517
-15720.35079191367,49.64290509414352
-14296.392289287345,55.88635513910959
-6144.581672491211,55.918969385169504
-10821.364210426747,40.1215023000053
-19235.13028193845,51.64208012290497
-9363.564457290693,51.239202675284645
-14199.660015309832,43.199874437569264
-28710.194915323573,52.41398546391687
-10851.263996428432,41.95976623989256
-12741.903634458713,54.1093094876617
-10789.454102107893,47.05410925021325
-9855.778786782814,51.32189870085669
-7682.52790719846,47.94886509813647
-15163.826411046366,55.61319381311606
-15050.080914534228,43.49521587724775
-12309.309112297697,52.98577499952053
-22718.163200702293,55.7427690131515
-17129.303141419863,41.1263774068312
-24586.125454130182,47.05410925021325
-22287.522093292304,57.91932836569297
-13436.159420627242,59.47595778135059
-14130.131201398326,54.1093094876617
-17506.937151461447,48.335633078085934
-8514.951531773411,42.793960732726966
-18361.351036070915,52.81671062158314
-12802.10225389952,47.05410925021325
-12548.468678049303,41.57278495048693
-20774.167846147557,54.1093094876617
-21366.428058217025,59.16605356399492
-13995.882315643154,58.17571650868259
-18466.947795712877,56.19212068260055
-13644.251745851157,43.19639221231764
-12823.155032945044,54.86573122936064
-13725.355911972296,52.98577499952053
-11316.581636402809,50.71721377412224
-22973.62827262229,42.44907434855431
-12490.790542999865,56.19212068260055
-8838.541973407384,42.17211466032058
-7242.206331827368,58.49033378788792
-18362.364910341224,53.08541388864003
-26975.38662264504,43.794759766421855
-22992.289335263238,57.267873487302026
-14750.670040104047,44.34699704539882
-21595.645915791363,51.64208012290497
-9503.486294416263,43.794759766421855
-6447.075357458746,47.1570315638461
-15734.682424727258,53.3341229438205
-14294.184220951114,54.1093094876617
-17342.908942731767,42.793960732726966
-15432.428524139636,53.08541388864003
-24896.039549151916,40.4804701361369
-14086.946251348603,43.940765365608506
-13937.658878870052,47.97189674292668
-21651.003710231496,42.44907434855431
-12831.803892502672,56.192120682600546
-24916.64445034147,40.1215023000053
-10988.119854220033,44.34699704539882
-14740.823281274448,52.81671062158314
-11282.166233928761,40.31705615821635
-8829.21697935247,51.64208012290497
-14700.685916814287,43.05248972136468
-18062.290802300166,45.92750305292296
-11605.560777685812,45.62378915966991
-12537.86763678593,55.1660020929033
-18976.880409313417,59.47595778135059
-17911.88097098282,41.1263774068312
-14555.764470964186,56.99131509722156
-30861.431253359402,44.82253612444929
-9967.614865172705,57.707357830393605
-22649.32207580265,57.81954827121653
-12777.61769767942,46.71352130193502
-12089.91917202884,54.13462065843544
-16086.17257759767,49.64290509414352
-12036.93445391451,43.794759766421855
-8570.237958672893,48.33563307808594
-12970.83867824828,54.86573122936064
-18830.900788747746,55.58419079695274
-28739.31750841793,58.17571650868259
-20908.861177368144,56.00156836204996
-7731.318029455195,58.49033378788792
-9762.184787175129,41.04762817418116
