sal_8_lc1vs0_iate,reg_pro
-3188.1035131685403,29.199819087564737
-808.8502904172519,26.716134404846965
7162.760444904027,35.43969589984596
205.50235169262396,31.436060620423927
-3285.5549419632184,22.876594638877435
10463.624761662548,37.21455824969987
4398.474251690768,25.6381268714252
-1845.6219485172805,38.30479248816428
-5060.605037027608,39.70178544635895
13846.04885517897,37.424879126959546
13370.83864308558,30.518765731198098
12552.801521122525,20.146641489655405
11781.66529608264,34.24810373671474
10526.391668819833,26.28022836679576
3249.444155141863,29.0419683726385
-10356.132173770624,32.585451779770615
13005.31942035552,25.975826758331387
13332.997484682204,36.021807982956105
3634.878410774753,27.682115880587865
-9431.73459921803,33.9596994808174
10008.664030810642,26.716134404846965
9383.758486215993,28.179167977526696
8437.754439087674,37.424879126959546
-7680.796907333848,20.98878429639096
-4720.531189201464,39.70178544635895
-4224.766549183859,30.019946390682776
13752.560587972606,36.59621121258517
12334.122498485694,24.043591501893573
298.6722988671754,27.23029492891736
6444.201107501597,32.02921160100115
11255.704814748911,38.59436571998607
6599.577811128966,34.59482682258063
8158.398135722185,26.28022836679576
13491.884438836329,32.585451779770615
12424.657550083497,27.23029492891736
8641.708959631447,27.682115880587865
-10621.709988181166,25.6381268714252
-2637.1206669518997,38.061462197476885
6320.095749913622,29.98075197420983
10485.924913843843,31.436060620423927
9485.687883939087,25.975826758331387
-1383.8189015994594,24.48031723822925
-5210.3529480461675,36.66915348581493
4946.700710749712,24.75709700399736
15360.280905154785,24.377349804657285
14033.113512026777,33.190710519682085
9973.354263104056,27.682115880587865
-3765.6104080670834,33.2979334027342
4169.674685116102,36.3573875871551
9691.652711758483,30.518765731198098
1193.2461437928127,38.35574790404051
4677.202159611099,34.0840234334754
1943.5820633968815,20.63169958684676
6248.255002077515,20.98878429639096
5231.760137178404,24.75709700399736
-8667.176757211491,20.12142523431465
-1925.797583341,27.682115880587865
2503.1844604098387,21.445839558321627
17224.828518781258,35.48794104479353
10981.352044791129,22.876594638877435
5361.2742709892555,26.716134404846965
-7672.233988039159,20.63169958684676
5328.504486631601,37.424879126959546
40.955088016303534,20.146641489655405
8990.493411773634,34.78150641425992
12486.218955470296,27.20170607688317
-11689.222257278232,38.296041677123725
10074.52046096358,31.436060620423927
13360.80964780242,24.75709700399736
-8253.71615688941,34.87097908415335
7149.962111581247,39.63041727705111
8336.231629197622,35.43969589984596
11061.533478949146,26.28022836679576
14023.759816831976,24.48031723822925
11179.20859564715,38.59436571998607
626.4663602224246,26.111065750636296
5.409319704174322,28.937925992166647
3235.98396006444,37.31673442662566
12117.735859155955,23.89434844644075
6667.5892194349235,33.465850046515826
-5579.2423158235015,37.31673442662566
3898.890735116524,25.442805384741487
11534.169223803381,29.199819087564737
-3531.8270490544664,34.24810373671474
-7410.386272053962,36.021807982956105
12500.08981225191,33.2979334027342
-1545.1217548461136,26.111065750636296
9124.341944270582,39.70178544635895
5606.480860031952,30.93066410111383
4534.6409458894195,39.70178544635895
16955.264451842104,34.87097908415335
14027.500596452099,36.18644355251131
9746.64794201512,36.18644355251131
12175.710395631893,37.79198604260468
10387.180951815884,32.585451779770615
9835.163097519868,33.9596994808174
897.7415947901957,21.445839558321627
10588.718946228248,38.296041677123725
7981.8901307603755,20.63169958684676
2177.418403392363,26.111065750636296
6457.694020304185,36.36929448528463
11408.834005595561,35.43969589984596
12702.192804488255,25.6381268714252
3759.8895407788386,35.47153369004087
12199.049445741564,21.445839558321627
2390.193378523183,30.09949130920913
6062.583005044573,32.585451779770615
5984.226480566376,34.78150641425992
13148.272473744046,27.23029492891736
12545.131772652632,30.221990924441656
-995.368100890189,26.111065750636296
8033.058852519258,30.93066410111383
5150.752753303825,30.518765731198098
145.12789275295154,25.9568290114522
15310.355199331552,29.0419683726385
13318.661857003088,25.9568290114522
11467.020899741574,22.876594638877435
8035.357512860473,33.9596994808174
9044.621873654592,36.59621121258517
16108.647365905392,37.31673442662566
-8503.353115085018,30.09949130920913
5780.208230385967,24.48031723822925
13449.912498934866,29.0419683726385
14731.106178937622,20.12142523431465
12784.989558959562,22.876594638877435
9036.244844155066,29.199819087564737
8509.87561691736,28.60821615898056
11683.933113486637,38.59436571998607
6800.922816905935,34.24810373671474
12222.607900176801,25.442805384741487
15118.599330883155,26.111065750636296
10227.51755692217,32.585451779770615
-7489.477331591859,39.689354456040704
1654.3501231508988,33.465850046515826
9278.225279036225,38.77222685532345
11174.89097343309,20.12142523431465
10192.450811668665,22.876594638877435
9581.345203884986,21.445839558321627
12892.568802325193,35.47153369004087
15468.130090663462,21.445839558321627
16346.16770948488,36.3573875871551
-4510.095637699422,29.199819087564737
-8322.05256451845,37.21455824969987
-300.3723529888978,35.43969589984596
1088.0539275016376,26.111065750636296
2078.188266046506,26.111065750636296
9018.444620540777,37.79198604260468
9662.542729079963,26.55757221818568
10207.416477539093,30.221990924441656
5417.044397376267,35.43969589984596
6173.531301807477,38.30479248816428
-6059.842399691458,25.46180534860576
8993.755252495765,36.3573875871551
1803.623687216711,29.199819087564737
12679.983210763694,38.77222685532345
9629.086952737776,25.6381268714252
-6950.16355822707,35.48794104479353
-6328.439617517012,30.93066410111383
14601.291647681068,32.14515376327497
2549.3227728001975,31.436060620423927
-2991.3167322257577,38.296041677123725
6233.332796701638,28.179167977526696
-1230.4930209995032,39.63041727705111
6178.487423096099,35.46200090328086
-10060.942490535264,24.75709700399736
1215.44015978076,33.190710519682085
6907.7676875906145,35.46200090328086
-9466.144496384115,23.84441056974409
-1490.7835475435772,26.28022836679576
6109.845954031629,20.146641489655405
2427.8510431532272,23.89434844644075
-910.9282428670301,21.445839558321627
11004.913853256076,32.02921160100115
12960.271932766405,32.02921160100115
-12803.921907249496,31.436060620423927
11134.082182865253,29.98075197420983
11328.001064838085,39.53053733424087
5651.594050353862,30.019946390682776
-2810.8753758383555,33.9596994808174
-2800.2682612498775,25.9568290114522
9526.82184511822,32.02921160100115
1392.2455532806475,25.91532590252785
169.31102462738227,25.6381268714252
10756.562478746402,23.89434844644075
-6882.098809501835,22.876594638877435
-10028.986840446883,23.634277318491872
16801.29460589073,34.78150641425992
-2339.5614667857926,20.98878429639096
13215.474761508802,25.6381268714252
15173.386688359762,26.28022836679576
10060.895725218645,33.465850046515826
13837.839477951875,25.46180534860576
9633.6759804775,27.11781509568906
11295.675304338807,34.24810373671474
-231.5635325104122,39.53053733424087
-1646.1573490441797,37.01842441720488
4357.522781875952,20.146641489655405
3189.8040595001426,20.146641489655405
7467.235306690907,25.46180534860576
14170.061069796833,37.21455824969987
5939.598784840762,23.84441056974409
13794.47633068814,39.16550782865332
7343.401115218663,38.061462197476885
9958.342333340628,39.63041727705111
10366.303609661285,35.30285648719705
8518.909744260223,37.424879126959546
-3847.06605134908,35.30285648719705
10960.42179218544,20.98878429639096
11691.358032043885,36.021807982956105
5415.552089693656,25.9568290114522
1872.1744334250088,20.146641489655405
15671.675599759174,21.445839558321627
-64.09124550254263,34.78150641425992
15364.729317108246,38.77222685532345
5591.332617406487,24.75709700399736
-10912.114805298288,32.14515376327497
10479.975224011812,32.02921160100115
-8238.17240537502,33.9596994808174
7979.891119244703,32.02921160100115
14883.803637842018,34.24810373671474
12486.262449584661,28.60821615898056
8994.889743725942,32.03486507724899
7513.020306327063,22.876594638877435
11022.032462665557,33.2979334027342
2790.220362105415,32.02921160100115
2499.7767328982704,27.682115880587865
-5826.053793861811,24.75709700399736
11770.797309703157,30.221990924441656
7547.019569662298,28.60821615898056
14144.290309894575,39.53053733424087
-9203.62381417134,35.30285648719705
765.1602504407547,28.60821615898056
10746.560707771067,35.46200090328086
13720.528791732218,35.48794104479353
10374.65285642739,30.019946390682776
9472.12720199865,36.021807982956105
-3729.383257767562,33.2979334027342
-7820.176119385215,20.63169958684676
10595.643251773708,32.03486507724899
6987.446730690121,25.91532590252785
12450.107910587587,29.98075197420983
-4106.502828845864,34.0840234334754
-907.2962306836544,28.179167977526696
6276.966080629796,35.48794104479353
1760.0956185561333,38.14609730811835
3921.3608568391955,36.36929448528463
2612.0887447389487,35.46200090328086
11519.146904511152,34.0840234334754
9303.042154737115,27.11781509568906
10442.394141013558,36.59621121258517
16135.872533433365,38.77222685532345
12065.297086169432,36.66915348581493
11918.861106797762,26.28022836679576
13518.61527675511,34.78150641425992
12894.04258460162,30.518765731198098
15793.013344969178,30.88527758713494
-10796.873590107021,33.9596994808174
9184.697875838652,37.31673442662566
9825.99173568733,27.682115880587865
9904.869526846065,27.11781509568906
6457.473427301517,37.12391018969001
7362.886675581926,32.585451779770615
4821.467339318768,36.021807982956105
1591.7267164021139,39.53053733424087
8453.007638471327,28.60821615898056
12790.527771263449,38.35574790404051
14942.96619676704,38.59436571998607
2803.2975140331346,27.11781509568906
6492.699710021132,29.199819087564737
12912.490615091636,31.436060620423927
12075.849209250087,32.585451779770615
-2464.2724010486318,36.59621121258517
8490.742804238569,26.716134404846965
11742.316894790121,28.937925992166647
-599.9292587229584,36.36929448528463
8877.088914291056,30.88527758713494
10673.66114149539,32.03486507724899
3248.1425672668447,25.91532590252785
10166.61502392314,38.30479248816428
5787.802489520314,35.47153369004087
10091.852657706586,36.3573875871551
10831.960563030516,27.23029492891736
10963.22995013267,26.28022836679576
-8266.39354578046,29.199819087564737
-1747.0941104926596,36.021807982956105
4359.051815329116,39.70178544635895
13439.995939583414,35.47153369004087
5866.963356328971,24.377349804657285
2423.031649822853,39.63041727705111
-11320.468013352147,25.46180534860576
10782.148205326292,30.221990924441656
7711.95315334503,30.88527758713494
7129.984377073695,37.31673442662566
14414.153481231897,38.061462197476885
-699.5747924762272,34.59482682258063
13564.938831194162,34.87097908415335
7226.128551486578,25.91532590252785
-465.76196575964786,39.63041727705111
-255.00658756397434,30.019946390682776
14195.812711085606,24.377349804657285
12274.55641042017,20.12142523431465
-3975.444703582867,36.59621121258517
7251.770740210629,38.30479248816428
-9204.182710690686,33.190710519682085
10459.892554045802,24.82275449516596
4642.795915142331,38.296041677123725
11208.46425886103,35.47153369004087
4555.234509623984,38.35574790404051
-2641.303195255772,29.98075197420983
5249.546477339707,24.82275449516596
-8842.174798745435,36.36929448528463
9089.334892613642,26.55757221818568
9037.064169647976,37.424879126959546
-4037.663389092721,20.146641489655405
8733.834719704904,36.59621121258517
15580.221463909595,24.82275449516596
9360.244316964923,24.377349804657285
6099.451305704291,38.77222685532345
11382.932026991602,22.876594638877435
-2475.3027051083054,25.6381268714252
-1338.1938080211494,26.55757221818568
-2243.8004045424404,36.59621121258517
12954.664225009561,26.111065750636296
2283.875658149863,24.377349804657285
-12333.774146640288,25.9568290114522
-975.7170929677156,25.46180534860576
-5854.978910070347,25.9568290114522
13937.97503922615,39.70178544635895
-5737.9861561112775,29.98075197420983
14971.51739899284,20.12142523431465
13164.692138868062,23.634277318491872
10974.343861277808,26.55757221818568
15199.471609144372,27.66410460043495
-580.5120137178774,29.199819087564737
-7258.061897728862,34.59482682258063
-8658.706006163957,25.975826758331387
5192.697708438727,26.28022836679576
762.3558488232302,26.55757221818568
12418.497668648628,33.190710519682085
-520.5526647448032,35.46200090328086
13812.163954082023,35.30285648719705
-10410.702762401654,37.31673442662566
2926.7057800621883,28.179167977526696
-864.7741808700916,34.24810373671474
12172.357430755786,38.061462197476885
11539.562328262984,36.59621121258517
252.00998209908266,27.66410460043495
11443.740102353031,27.11781509568906
-1282.0895508149115,36.3573875871551
-10350.31785282809,38.35574790404051
11986.740359074303,23.84441056974409
13364.284395941497,32.02921160100115
8524.05357688654,32.03486507724899
-4419.603230543778,26.55757221818568
11315.276396508252,35.46200090328086
-3522.1932784820747,20.63169958684676
15352.75745130031,24.48031723822925
7904.81975669344,24.75709700399736
7948.748187703659,24.48031723822925
3021.6743955591737,38.14609730811835
-10445.276874629531,37.12391018969001
-12813.47942980716,38.296041677123725
8094.354908639699,36.66915348581493
14001.330206971132,38.296041677123725
13540.660278559113,36.36929448528463
12092.541672289215,23.84441056974409
12136.134725616646,27.11781509568906
2064.3928411802426,38.296041677123725
11482.670650956818,33.190710519682085
17000.05312839197,32.585451779770615
8647.231873592998,34.78150641425992
12386.979390855084,36.66915348581493
5303.710015871545,39.70178544635895
15466.66000018534,37.01842441720488
-10087.997284649144,33.190710519682085
-1041.4330362638452,25.6381268714252
8363.639416881964,34.59482682258063
5495.576043525267,27.682115880587865
7410.6505945434965,34.87097908415335
2542.2053435362996,38.30479248816428
-5224.374621260236,25.6381268714252
6880.0004593395915,34.59482682258063
-974.331375234322,36.021807982956105
4108.978234289922,34.87097908415335
9998.53125842282,23.89434844644075
4841.209286575644,38.14609730811835
-507.51805896144924,39.70178544635895
12539.2823708518,20.98878429639096
-3315.3500953116477,27.682115880587865
9656.016060240892,28.60821615898056
-13648.093331638818,26.55757221818568
15818.515421279895,22.876594638877435
7920.485548149511,25.442805384741487
11153.218385931355,35.30285648719705
14233.40429847891,37.79198604260468
15621.43797266097,27.682115880587865
7280.961369234194,25.6381268714252
9976.886479195031,33.465850046515826
-10280.011367040526,25.9568290114522
12041.071509663507,28.60821615898056
-4458.518454972971,25.46180534860576
-967.2001667392924,37.79198604260468
7824.609153831143,27.20170607688317
-2612.1452052515306,36.18644355251131
5245.532773822304,36.021807982956105
3806.9400741101435,36.3573875871551
11182.383630101403,28.937925992166647
-2689.2484644693322,37.01842441720488
8060.778757575661,32.14515376327497
9063.958051829888,26.28022836679576
8248.509267891433,20.98878429639096
1908.0574516905785,33.2979334027342
11470.871709027626,36.3573875871551
3009.9053694663007,27.20170607688317
17587.820234045124,37.01842441720488
3537.0441834086196,38.296041677123725
5254.98327782256,25.442805384741487
13251.796124714223,27.23029492891736
12933.603509123857,30.221990924441656
-2272.730205353273,36.18644355251131
12782.987585488763,38.14609730811835
-977.5573376277107,24.48031723822925
11386.107744648452,26.28022836679576
3945.6586003801967,28.179167977526696
11734.285352171471,26.716134404846965
14306.443755528338,27.11781509568906
2585.944780717798,27.682115880587865
9040.017690630986,39.689354456040704
4408.095772843225,34.87097908415335
7804.033088216031,39.70178544635895
10301.233664115598,29.98075197420983
13256.204427055556,25.975826758331387
9625.889882987745,38.296041677123725
-8327.043117056572,36.59621121258517
-791.9556926806627,33.190710519682085
15438.496699276136,38.59436571998607
12276.784396042098,30.93066410111383
14354.537308682053,32.02921160100115
11493.896770528727,35.48794104479353
2589.0297210408735,32.14515376327497
-7847.540112273975,29.0419683726385
10382.449191923975,36.36929448528463
-6546.231742872156,39.16550782865332
-5515.162983418088,28.179167977526696
14197.70112326564,24.82275449516596
-9152.680622117434,30.09949130920913
-3922.0333376896324,30.221990924441656
4673.300698328114,30.88527758713494
13875.418462530806,38.30479248816428
5411.078784665921,29.199819087564737
12992.979385718729,23.634277318491872
-1261.588890974892,36.895008747355305
6391.275179877648,27.11781509568906
13255.228920903697,26.111065750636296
-14046.897553530765,32.14515376327497
1102.0423949786348,24.48031723822925
-10432.744997357446,35.47153369004087
11354.828334753947,29.0419683726385
8102.539028398681,34.24810373671474
2616.9716909760455,30.518765731198098
7761.371546857894,32.03486507724899
-11023.69297263978,29.98075197420983
-3957.206368983697,25.442805384741487
-4158.303525205429,30.518765731198098
-5787.3667432784705,25.975826758331387
-2339.935222297189,35.43969589984596
-8977.888293128372,30.019946390682776
9991.247568290315,27.682115880587865
-11919.556312740182,34.87097908415335
13527.36931696687,32.14515376327497
-1863.0717631371954,34.87097908415335
6887.2415583682805,23.84441056974409
-3378.0037507161533,24.043591501893573
12003.286960241983,25.442805384741487
4633.449006975751,22.876594638877435
10337.531249234624,35.47153369004087
-7381.493925310397,32.14515376327497
655.4226990587022,24.043591501893573
-8410.27116671442,36.36929448528463
14016.312463955535,36.021807982956105
9064.973623050999,36.59621121258517
3706.001346948924,24.377349804657285
-5093.381629317297,25.46180534860576
-5644.630755131317,37.01842441720488
6473.012943568503,29.0419683726385
6024.781993137951,24.75709700399736
16744.688965483154,34.87097908415335
-6842.269058914224,23.89434844644075
9792.730211343682,27.23029492891736
16691.679790524457,34.87097908415335
-5334.150506133236,39.63041727705111
-2884.145014930018,32.14515376327497
12871.442157362399,24.377349804657285
12424.730035674518,30.93066410111383
15143.820060784972,37.01842441720488
14908.001893274837,38.061462197476885
12067.145659752377,34.59482682258063
-10465.527343751566,29.0419683726385
-2404.7086045567958,30.019946390682776
12405.736760910251,21.445839558321627
8020.849583135885,39.689354456040704
5154.884745304561,28.60821615898056
2106.636534479541,29.98075197420983
9330.548538588875,27.682115880587865
4435.208732978364,26.716134404846965
-3631.8261829776793,25.9568290114522
7183.953828249754,28.937925992166647
9396.909507443357,39.70178544635895
-4343.849070363897,37.79198604260468
6722.465701282696,35.48794104479353
11514.92045187104,33.190710519682085
-8864.764278359624,23.634277318491872
11317.625626545605,22.876594638877435
10316.270840305464,27.20170607688317
15329.388858197892,38.35574790404051
12179.926393936192,39.16550782865332
11157.253583050104,28.60821615898056
10905.919559330665,20.146641489655405
7291.725179354574,32.03486507724899
8640.713339233129,36.895008747355305
-2508.273108452453,32.03486507724899
12140.474804010351,34.24810373671474
-1204.2916377212687,39.16550782865332
-2133.620668611238,30.019946390682776
11117.233510096126,22.876594638877435
4671.973176720807,39.53053733424087
-2554.1180999762546,25.6381268714252
-5967.72175898197,20.98878429639096
13616.473960759857,36.021807982956105
4229.726468070005,30.93066410111383
-4663.983110927946,24.377349804657285
10842.222601406618,24.377349804657285
7773.33035030551,22.876594638877435
12771.149538304708,38.77222685532345
13404.18721837211,27.682115880587865
10945.520396438571,39.16550782865332
16360.662100734924,36.66915348581493
4828.248658422823,33.190710519682085
9293.770081156652,38.061462197476885
9557.930768724711,36.895008747355305
-9809.04273211508,30.93066410111383
12060.440954858816,21.445839558321627
12957.864360653086,24.043591501893573
-2607.578141899304,26.716134404846965
13654.889818835438,34.0840234334754
15915.968150129203,33.2979334027342
-7768.771519636527,36.3573875871551
2652.806677896717,27.66410460043495
15508.59627346084,38.296041677123725
10999.251730927239,38.35574790404051
-6866.582098841331,24.377349804657285
5391.188630932819,34.0840234334754
8997.024137240815,20.63169958684676
6262.222340344385,37.424879126959546
10666.00463107823,36.66915348581493
-6758.931055361693,34.0840234334754
-2321.506418370962,26.55757221818568
11657.802443019827,29.0419683726385
-1754.4734056017269,34.59482682258063
5372.2009004037445,30.93066410111383
-2089.655117360613,35.43969589984596
4894.825900830772,36.36929448528463
